x,y,HEATING_DEGREE_DAYS,LOCAL_DATE,LOCAL_DAY,ID,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN_FLAG,SPEED_MAX_GUST_FLAG,TOTAL_SNOW_FLAG,TOTAL_SNOW,STATION_NAME,TOTAL_PRECIPITATION,MAX_REL_HUMIDITY_FLAG,LOCAL_YEAR,MAX_TEMPERATURE_FLAG,SNOW_ON_GROUND,PROVINCE_CODE,MEAN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY_FLAG,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,DIRECTION_MAX_GUST,MAX_REL_HUMIDITY,MIN_TEMPERATURE,LOCAL_MONTH,COOLING_DEGREE_DAYS,MAX_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,MIN_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,SPEED_MAX_GUST,CLIMATE_IDENTIFIER
-120.74027777777778,56.238055555555555,36.3,2009-03-17 00:00:00,17,1183000.2009.3.17,T,,,T,0,FORT ST JOHN A,0,M,2009,,49,BC,-18.3,,M,,0,0,,-24.9,3,0,-11.6,,,,,,0,1183000
-120.74027777777778,56.238055555555555,30,2009-03-18 00:00:00,18,1183000.2009.3.18,,,,,0.2,FORT ST JOHN A,0.2,M,2009,,54,BC,-12,,M,,0,0,,-18.6,3,0,-5.4,,,,,,0,1183000
-120.74027777777778,56.238055555555555,23.3,2009-03-19 00:00:00,19,1183000.2009.3.19,,,,,0,FORT ST JOHN A,0,M,2009,,54,BC,-5.3,,M,,0,0,,-10.4,3,0,-0.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,28.6,2009-03-20 00:00:00,20,1183000.2009.3.20,,,,,8.2,FORT ST JOHN A,8.2,M,2009,,53,BC,-10.6,,M,,0,0,,-13.9,3,0,-7.3,,,,,,0,1183000
-120.74027777777778,56.238055555555555,31.2,2009-03-21 00:00:00,21,1183000.2009.3.21,,,,,0.8,FORT ST JOHN A,0.8,M,2009,,62,BC,-13.2,,M,,0,0,,-18.1,3,0,-8.3,,,,,,0,1183000
-120.74027777777778,56.238055555555555,29.5,2009-03-22 00:00:00,22,1183000.2009.3.22,,,E,,3,FORT ST JOHN A,3,M,2009,,62,BC,-11.5,,M,,0,35,,-15,3,0,-7.9,,E,,,,37,1183000
-120.74027777777778,56.238055555555555,23.7,2009-03-23 00:00:00,23,1183000.2009.3.23,T,,,T,0,FORT ST JOHN A,0,M,2009,,64,BC,-5.7,,M,,0,0,,-8.7,3,0,-2.7,,,,,,0,1183000
-120.74027777777778,56.238055555555555,22.6,2009-03-24 00:00:00,24,1183000.2009.3.24,,T,E,,4,FORT ST JOHN A,4,M,2009,,60,BC,-4.6,,M,,0,33,,-10.8,3,0,1.7,,E,,,,56,1183000
-120.74027777777778,56.238055555555555,31.4,2009-03-25 00:00:00,25,1183000.2009.3.25,,,E,,4.2,FORT ST JOHN A,4.2,M,2009,,68,BC,-13.4,,M,,0,34,,-16.2,3,0,-10.5,,E,,,,52,1183000
-120.74027777777778,56.238055555555555,24.2,2009-03-26 00:00:00,26,1183000.2009.3.26,,,E,,0,FORT ST JOHN A,0,M,2009,,68,BC,-6.2,,M,,0,24,,-15.5,3,0,3.1,,E,,,,46,1183000
-120.74027777777778,56.238055555555555,17.7,2009-03-27 00:00:00,27,1183000.2009.3.27,,,E,,0,FORT ST JOHN A,0,M,2009,,66,BC,0.3,,M,,0,24,,-2.1,3,0,2.6,,E,,,,46,1183000
-120.74027777777778,56.238055555555555,19.5,2009-03-28 00:00:00,28,1183000.2009.3.28,,,,,0,FORT ST JOHN A,0,M,2009,,64,BC,-1.5,,M,,0,0,,-7.1,3,0,4.1,,,,,,0,1183000
-120.74027777777778,56.238055555555555,21.1,2009-03-29 00:00:00,29,1183000.2009.3.29,,,,,0,FORT ST JOHN A,0,M,2009,,61,BC,-3.1,,M,,0,0,,-9.3,3,0,3.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,17,2009-03-30 00:00:00,30,1183000.2009.3.30,,,E,,0,FORT ST JOHN A,0,M,2009,,56,BC,1,,M,,0,23,,-2.8,3,0,4.8,,E,,,,46,1183000
-120.74027777777778,56.238055555555555,19.3,2009-03-31 00:00:00,31,1183000.2009.3.31,,,,,0,FORT ST JOHN A,0,M,2009,,53,BC,-1.3,,M,,0,0,,-5.9,3,0,3.4,,,,,,0,1183000
-120.74027777777778,56.238055555555555,21.9,2009-04-01 00:00:00,1,1183000.2009.4.1,,,,,0,FORT ST JOHN A,0,M,2009,,49,BC,-3.9,,M,,0,0,,-8.9,4,0,1.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,21.1,2009-04-02 00:00:00,2,1183000.2009.4.2,T,,,T,0,FORT ST JOHN A,0,M,2009,,47,BC,-3.1,,M,,0,0,,-7.7,4,0,1.5,,,,,,0,1183000
-120.74027777777778,56.238055555555555,22,2009-04-03 00:00:00,3,1183000.2009.4.3,,,,,3.4,FORT ST JOHN A,3.4,M,2009,,48,BC,-4,,M,,0,0,,-7.6,4,0,-0.3,,,,,,0,1183000
-120.74027777777778,56.238055555555555,21.4,2009-04-04 00:00:00,4,1183000.2009.4.4,,,,,0,FORT ST JOHN A,0,M,2009,,49,BC,-3.4,,M,,0,0,,-10.8,4,0,4,,,,,,0,1183000
-120.74027777777778,56.238055555555555,16.1,2009-04-05 00:00:00,5,1183000.2009.4.5,,,,,0,FORT ST JOHN A,0,M,2009,,44,BC,1.9,,M,,0,0,,-4.5,4,0,8.3,,,,,,0,1183000
-120.74027777777778,56.238055555555555,13,2009-04-06 00:00:00,6,1183000.2009.4.6,T,T,,,0,FORT ST JOHN A,0,M,2009,,43,BC,5,,M,,0,0,,1.3,4,0,8.7,,,,,,0,1183000
-120.74027777777778,56.238055555555555,16,2009-04-07 00:00:00,7,1183000.2009.4.7,,,,,0,FORT ST JOHN A,0,M,2009,,37,BC,2,,M,,0,0,,-2.6,4,0,6.6,,,,,,0,1183000
-120.74027777777778,56.238055555555555,17.1,2009-04-08 00:00:00,8,1183000.2009.4.8,,,,T,0,FORT ST JOHN A,4.2,M,2009,,31,BC,0.9,,M,,4.2,0,,-3,4,0,4.8,,,,,,0,1183000
-120.74027777777778,56.238055555555555,15.2,2009-04-09 00:00:00,9,1183000.2009.4.9,,,,,0,FORT ST JOHN A,3.8,M,2009,,30,BC,2.8,,M,,3.8,0,,0.3,4,0,5.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,12,2009-04-10 00:00:00,10,1183000.2009.4.10,,,,,0,FORT ST JOHN A,0,M,2009,,25,BC,6,,M,,0,0,,2.5,4,0,9.5,,,,,,0,1183000
-120.74027777777778,56.238055555555555,12.9,2009-04-11 00:00:00,11,1183000.2009.4.11,,,,,0,FORT ST JOHN A,0,M,2009,,17,BC,5.1,,M,,0,0,,0.5,4,0,9.7,,,,,,0,1183000
-120.74027777777778,56.238055555555555,12.9,2009-04-12 00:00:00,12,1183000.2009.4.12,,,,,0,FORT ST JOHN A,0,M,2009,,14,BC,5.1,,M,,0,0,,0.5,4,0,9.6,,,,,,0,1183000
-120.74027777777778,56.238055555555555,13.9,2009-04-13 00:00:00,13,1183000.2009.4.13,T,T,,,0,FORT ST JOHN A,0,M,2009,,0,BC,4.1,,M,,0,0,,0.4,4,0,7.8,,,T,,,0,1183000
-120.74027777777778,56.238055555555555,14.5,2009-04-14 00:00:00,14,1183000.2009.4.14,T,T,,,0,FORT ST JOHN A,0,M,2009,,0,BC,3.5,,M,,0,0,,-3.4,4,0,10.4,,,T,,,0,1183000
-120.74027777777778,56.238055555555555,13,2009-04-15 00:00:00,15,1183000.2009.4.15,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,5,,M,,0,0,,-0.9,4,0,10.9,,,T,,,0,1183000
-120.74027777777778,56.238055555555555,11.6,2009-04-16 00:00:00,16,1183000.2009.4.16,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,6.4,,M,,0,0,,0.6,4,0,12.1,,,T,,,0,1183000
-120.74027777777778,56.238055555555555,10.8,2009-04-17 00:00:00,17,1183000.2009.4.17,T,T,E,,0,FORT ST JOHN A,0,M,2009,,0,BC,7.2,,M,,0,14,,2,4,0,12.3,,E,T,,,32,1183000
-120.74027777777778,56.238055555555555,11.8,2009-04-18 00:00:00,18,1183000.2009.4.18,,,E,,0,FORT ST JOHN A,0,M,2009,,0,BC,6.2,,M,,0,23,,2.2,4,0,10.2,,E,T,,,52,1183000
-120.74027777777778,56.238055555555555,12.6,2009-04-19 00:00:00,19,1183000.2009.4.19,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,5.4,,M,,0,0,,-1.1,4,0,11.9,,,T,,,0,1183000
-120.74027777777778,56.238055555555555,10.4,2009-04-20 00:00:00,20,1183000.2009.4.20,T,T,,,0,FORT ST JOHN A,0,M,2009,,0,BC,7.6,,M,,0,0,,3.2,4,0,12,,,T,,,0,1183000
-120.74027777777778,56.238055555555555,10.8,2009-04-21 00:00:00,21,1183000.2009.4.21,,,E,,0,FORT ST JOHN A,0.6,M,2009,,0,BC,7.2,,M,,0.6,21,,1.5,4,0,12.8,,E,,,,46,1183000
-120.74027777777778,56.238055555555555,20.2,2009-04-22 00:00:00,22,1183000.2009.4.22,,,E,,5,FORT ST JOHN A,5,M,2009,,0,BC,-2.2,,M,,0,32,,-6.2,4,0,1.9,,E,,,,56,1183000
-120.74027777777778,56.238055555555555,20.6,2009-04-23 00:00:00,23,1183000.2009.4.23,,,,,1.2,FORT ST JOHN A,1.2,M,2009,,0,BC,-2.6,,M,,0,0,,-6.9,4,0,1.7,,,T,,,0,1183000
-120.74027777777778,56.238055555555555,15.3,2009-04-24 00:00:00,24,1183000.2009.4.24,,,,,0,FORT ST JOHN A,1.8,M,2009,,0,BC,2.7,,M,,1.8,0,,-3.7,4,0,9.1,,,,,,0,1183000
-120.74027777777778,56.238055555555555,14.1,2009-04-25 00:00:00,25,1183000.2009.4.25,,,,T,0,FORT ST JOHN A,0.4,M,2009,,0,BC,3.9,,M,,0.4,0,,-0.4,4,0,8.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,16.1,2009-04-26 00:00:00,26,1183000.2009.4.26,T,T,,,0,FORT ST JOHN A,0,M,2009,,0,BC,1.9,,M,,0,0,,-3.2,4,0,6.9,,,,,,0,1183000
-120.74027777777778,56.238055555555555,16.5,2009-04-27 00:00:00,27,1183000.2009.4.27,,,E,,0.6,FORT ST JOHN A,0.8,M,2009,,0,BC,1.5,,M,,0.2,3,,-3,4,0,6,,E,,,,37,1183000
-120.74027777777778,56.238055555555555,15.1,2009-04-28 00:00:00,28,1183000.2009.4.28,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,2.9,,M,,0,0,,-3.1,4,0,8.8,,,,,,0,1183000
-120.74027777777778,56.238055555555555,12.9,2009-04-29 00:00:00,29,1183000.2009.4.29,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,5.1,,M,,0,0,,-2.4,4,0,12.5,,,,,,0,1183000
-120.74027777777778,56.238055555555555,9.1,2009-04-30 00:00:00,30,1183000.2009.4.30,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,8.9,,M,,0,0,,2.6,4,0,15.1,,,,,,0,1183000
-120.74027777777778,56.238055555555555,6.6,2009-05-01 00:00:00,1,1183000.2009.5.1,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,11.4,,M,,0,0,,4.1,5,0,18.6,,,,,,0,1183000
-120.74027777777778,56.238055555555555,7.1,2009-05-02 00:00:00,2,1183000.2009.5.2,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,10.9,,M,,0,0,,3.2,5,0,18.6,,,,,,0,1183000
-120.74027777777778,56.238055555555555,5.1,2009-05-03 00:00:00,3,1183000.2009.5.3,,,E,,0,FORT ST JOHN A,0,M,2009,,0,BC,12.9,,M,,0,21,,5.4,5,0,20.4,,E,,,,56,1183000
-120.74027777777778,56.238055555555555,8,2009-05-04 00:00:00,4,1183000.2009.5.4,,,E,,0,FORT ST JOHN A,0,M,2009,,0,BC,10,,M,,0,22,,4.7,5,0,15.2,,E,,,,46,1183000
-120.74027777777778,56.238055555555555,10.1,2009-05-05 00:00:00,5,1183000.2009.5.5,T,T,E,,0,FORT ST JOHN A,0,M,2009,,0,BC,7.9,,M,,0,35,,1.1,5,0,14.7,,E,,,,37,1183000
-120.74027777777778,56.238055555555555,9.6,2009-05-06 00:00:00,6,1183000.2009.5.6,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,8.4,,M,,0,0,,2.6,5,0,14.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,10.2,2009-05-07 00:00:00,7,1183000.2009.5.7,,,E,,0,FORT ST JOHN A,0.4,M,2009,,0,BC,7.8,,M,,0.4,31,,0.3,5,0,15.2,,E,,,,33,1183000
-120.74027777777778,56.238055555555555,7.7,2009-05-08 00:00:00,8,1183000.2009.5.8,T,T,E,,0,FORT ST JOHN A,0,M,2009,,0,BC,10.3,,M,,0,28,,5,5,0,15.5,,E,,,,37,1183000
-120.74027777777778,56.238055555555555,8,2009-05-09 00:00:00,9,1183000.2009.5.9,T,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,10,,M,,0,0,,3.2,5,0,16.7,,,,,,0,1183000
-120.74027777777778,56.238055555555555,7.2,2009-05-10 00:00:00,10,1183000.2009.5.10,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,10.8,,M,,0,0,,3.1,5,0,18.4,,,,,,0,1183000
-120.74027777777778,56.238055555555555,9.8,2009-05-11 00:00:00,11,1183000.2009.5.11,,,E,,1,FORT ST JOHN A,2.4,M,2009,,0,BC,8.2,,M,,1.4,34,,-1,5,0,17.4,,E,,,,46,1183000
-120.74027777777778,56.238055555555555,19.5,2009-05-12 00:00:00,12,1183000.2009.5.12,,,E,,7.6,FORT ST JOHN A,7.6,M,2009,,2,BC,-1.5,,M,,0,33,,-4.1,5,0,1.1,,E,,,,56,1183000
-120.74027777777778,56.238055555555555,16.2,2009-05-13 00:00:00,13,1183000.2009.5.13,T,,,T,0,FORT ST JOHN A,0,M,2009,,2,BC,1.8,,M,,0,0,,-1.1,5,0,4.7,,,,,,0,1183000
-120.74027777777778,56.238055555555555,13.8,2009-05-14 00:00:00,14,1183000.2009.5.14,T,T,E,,0,FORT ST JOHN A,0,M,2009,,0,BC,4.2,,M,,0,31,,-0.6,5,0,9,,E,T,,,37,1183000
-120.74027777777778,56.238055555555555,10.9,2009-05-15 00:00:00,15,1183000.2009.5.15,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,7.1,,M,,0,0,,-0.4,5,0,14.6,,,,,,0,1183000
-120.74027777777778,56.238055555555555,10.2,2009-05-16 00:00:00,16,1183000.2009.5.16,T,T,E,,0,FORT ST JOHN A,0,M,2009,,0,BC,7.8,,M,,0,23,,2.4,5,0,13.2,,E,,,,37,1183000
-120.74027777777778,56.238055555555555,18.4,2009-05-17 00:00:00,17,1183000.2009.5.17,,,,,5.7,FORT ST JOHN A,6.9,M,2009,,1,BC,-0.4,,M,,1.2,0,,-3.3,5,0,2.6,,,,,,0,1183000
-120.74027777777778,56.238055555555555,18.6,2009-05-18 00:00:00,18,1183000.2009.5.18,,,,,0,FORT ST JOHN A,0,M,2009,,4,BC,-0.6,,M,,0,0,,-4,5,0,2.9,,,,,,0,1183000
-120.74027777777778,56.238055555555555,17.6,2009-05-19 00:00:00,19,1183000.2009.5.19,,,,,0.2,FORT ST JOHN A,0.2,M,2009,,0,BC,0.4,,M,,0,0,,-1.2,5,0,2,,,T,,,0,1183000
-120.74027777777778,56.238055555555555,11.9,2009-05-20 00:00:00,20,1183000.2009.5.20,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,6.1,,M,,0,0,,-1.4,5,0,13.5,,,T,,,0,1183000
-120.74027777777778,56.238055555555555,8.3,2009-05-21 00:00:00,21,1183000.2009.5.21,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,9.7,,M,,0,0,,3.9,5,0,15.4,,,,,,0,1183000
-120.74027777777778,56.238055555555555,7.7,2009-05-22 00:00:00,22,1183000.2009.5.22,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,10.3,,M,,0,0,,1.7,5,0,18.9,,,,,,0,1183000
-120.74027777777778,56.238055555555555,5.5,2009-05-23 00:00:00,23,1183000.2009.5.23,T,T,E,,0,FORT ST JOHN A,0,M,2009,,0,BC,12.5,,M,,0,28,,4.7,5,0,20.2,,E,,,,37,1183000
-120.74027777777778,56.238055555555555,7.1,2009-05-24 00:00:00,24,1183000.2009.5.24,T,T,,,0,FORT ST JOHN A,0,M,2009,,0,BC,10.9,,M,,0,0,,4.3,5,0,17.4,,,,,,0,1183000
-120.74027777777778,56.238055555555555,5.8,2009-05-25 00:00:00,25,1183000.2009.5.25,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,12.2,,M,,0,0,,5.2,5,0,19.1,,,,,,0,1183000
-120.74027777777778,56.238055555555555,8.5,2009-05-26 00:00:00,26,1183000.2009.5.26,,,,,0,FORT ST JOHN A,2.8,M,2009,,0,BC,9.5,,M,,2.8,0,,7,5,0,12,,,,,,0,1183000
-120.74027777777778,56.238055555555555,11.8,2009-05-27 00:00:00,27,1183000.2009.5.27,,,E,,0,FORT ST JOHN A,8.6,M,2009,,0,BC,6.2,,M,,8.6,24,,4.1,5,0,8.2,,E,,,,46,1183000
-120.74027777777778,56.238055555555555,7.9,2009-05-28 00:00:00,28,1183000.2009.5.28,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,10.1,,M,,0,0,,3.9,5,0,16.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,3,2009-05-29 00:00:00,29,1183000.2009.5.29,T,T,E,,0,FORT ST JOHN A,0,M,2009,,0,BC,15,,M,,0,24,,7.8,5,0,22.2,,E,,,,69,1183000
-120.74027777777778,56.238055555555555,7.6,2009-05-30 00:00:00,30,1183000.2009.5.30,,,E,,0,FORT ST JOHN A,0,M,2009,,0,BC,10.4,,M,,0,26,,6.2,5,0,14.6,,E,,,,61,1183000
-120.74027777777778,56.238055555555555,8.5,2009-05-31 00:00:00,31,1183000.2009.5.31,,,E,,0,FORT ST JOHN A,0,M,2009,,0,BC,9.5,,M,,0,36,,6.1,5,0,12.9,,E,,,,32,1183000
-120.74027777777778,56.238055555555555,7.8,2009-06-01 00:00:00,1,1183000.2009.6.1,T,T,,,0,FORT ST JOHN A,0,M,2009,,0,BC,10.2,,M,,0,0,,4.7,6,0,15.7,,,,,,0,1183000
-120.74027777777778,56.238055555555555,4.6,2009-06-02 00:00:00,2,1183000.2009.6.2,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,13.4,,M,,0,0,,5.6,6,0,21.1,,,,,,0,1183000
-120.74027777777778,56.238055555555555,0.6,2009-06-03 00:00:00,3,1183000.2009.6.3,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,17.4,,M,,0,0,,8.6,6,0,26.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,5.2,2009-06-04 00:00:00,4,1183000.2009.6.4,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,12.8,,M,,0,0,,7.5,6,0,18.1,,,,,,0,1183000
-120.74027777777778,56.238055555555555,6.6,2009-06-05 00:00:00,5,1183000.2009.6.5,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,11.4,,M,,0,0,,5.9,6,0,16.8,,,,,,0,1183000
-120.74027777777778,56.238055555555555,9.2,2009-06-06 00:00:00,6,1183000.2009.6.6,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,8.8,,M,,0,0,,2.9,6,0,14.6,,,,,,0,1183000
-120.74027777777778,56.238055555555555,7.2,2009-06-07 00:00:00,7,1183000.2009.6.7,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,10.8,,M,,0,0,,4.1,6,0,17.5,,,,,,0,1183000
-120.74027777777778,56.238055555555555,6.4,2009-06-08 00:00:00,8,1183000.2009.6.8,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,11.6,,M,,0,0,,4,6,0,19.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,5,2009-06-09 00:00:00,9,1183000.2009.6.9,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,13,,M,,0,0,,5.7,6,0,20.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,1.8,2009-06-10 00:00:00,10,1183000.2009.6.10,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,16.2,,M,,0,0,,8.2,6,0,24.1,,,,,,0,1183000
-120.74027777777778,56.238055555555555,0.6,2009-06-11 00:00:00,11,1183000.2009.6.11,T,T,,,0,FORT ST JOHN A,0,M,2009,,0,BC,17.4,,M,,0,0,,12.7,6,0,22.1,,,,,,0,1183000
-120.74027777777778,56.238055555555555,0,2009-06-12 00:00:00,12,1183000.2009.6.12,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,19.1,,M,,0,0,,11.4,6,1.1,26.8,,,,,,0,1183000
-120.74027777777778,56.238055555555555,0,2009-06-13 00:00:00,13,1183000.2009.6.13,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,20.5,,M,,0,0,,15.9,6,2.5,25.1,,,,,,0,1183000
-120.74027777777778,56.238055555555555,0,2009-06-14 00:00:00,14,1183000.2009.6.14,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,19.3,,M,,0,0,,14.3,6,1.3,24.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,0,2009-06-15 00:00:00,15,1183000.2009.6.15,,,E,,0,FORT ST JOHN A,0,M,2009,,0,BC,18.9,,M,,0,24,,12,6,0.9,25.8,,E,,,,37,1183000
-120.74027777777778,56.238055555555555,1.3,2009-06-16 00:00:00,16,1183000.2009.6.16,,,E,,0,FORT ST JOHN A,0.4,M,2009,,0,BC,16.7,,M,,0.4,24,,11.5,6,0,21.9,,E,,,,46,1183000
-120.74027777777778,56.238055555555555,0.4,2009-06-17 00:00:00,17,1183000.2009.6.17,,,E,,0,FORT ST JOHN A,0.4,M,2009,,0,BC,17.6,,M,,0.4,26,,12.9,6,0,22.3,,E,,,,37,1183000
-120.74027777777778,56.238055555555555,2.1,2009-06-18 00:00:00,18,1183000.2009.6.18,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,15.9,,M,,0,0,,9.8,6,0,21.9,,,,,,0,1183000
-120.74027777777778,56.238055555555555,1.2,2009-06-19 00:00:00,19,1183000.2009.6.19,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,16.8,,M,,0,0,,10.6,6,0,22.9,,,,,,0,1183000
-120.74027777777778,56.238055555555555,4.9,2009-06-20 00:00:00,20,1183000.2009.6.20,,,E,,0,FORT ST JOHN A,7.2,M,2009,,0,BC,13.1,,M,,7.2,24,,9.2,6,0,16.9,,E,,,,46,1183000
-120.74027777777778,56.238055555555555,7.1,2009-06-21 00:00:00,21,1183000.2009.6.21,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,10.9,,M,,0,0,,2.9,6,0,18.8,,,,,,0,1183000
-120.74027777777778,56.238055555555555,4.1,2009-06-22 00:00:00,22,1183000.2009.6.22,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,13.9,,M,,0,0,,7.1,6,0,20.7,,,,,,0,1183000
-120.74027777777778,56.238055555555555,1.7,2009-06-23 00:00:00,23,1183000.2009.6.23,,,E,,0,FORT ST JOHN A,0,M,2009,,0,BC,16.3,,M,,0,23,,9.9,6,0,22.7,,E,,,,37,1183000
-120.74027777777778,56.238055555555555,1.4,2009-06-24 00:00:00,24,1183000.2009.6.24,,,,,0,FORT ST JOHN A,2.8,M,2009,,0,BC,16.6,,M,,2.8,0,,11.1,6,0,22,,,,,,0,1183000
-120.74027777777778,56.238055555555555,5.1,2009-06-25 00:00:00,25,1183000.2009.6.25,,,E,,0,FORT ST JOHN A,2,M,2009,,0,BC,12.9,,M,,2,23,,9.7,6,0,16,,E,,,,37,1183000
-120.74027777777778,56.238055555555555,7.6,2009-06-26 00:00:00,26,1183000.2009.6.26,,,E,,0,FORT ST JOHN A,12.4,M,2009,,0,BC,10.4,,M,,12.4,24,,8.3,6,0,12.4,,E,,,,37,1183000
-120.74027777777778,56.238055555555555,6.9,2009-06-27 00:00:00,27,1183000.2009.6.27,T,T,,,0,FORT ST JOHN A,0,M,2009,,0,BC,11.1,,M,,0,0,,5.7,6,0,16.4,,,,,,0,1183000
-120.74027777777778,56.238055555555555,5.5,2009-06-28 00:00:00,28,1183000.2009.6.28,,,E,,0,FORT ST JOHN A,2,M,2009,,0,BC,12.5,,M,,2,22,,7.6,6,0,17.4,,E,,,,37,1183000
-120.74027777777778,56.238055555555555,5.8,2009-06-29 00:00:00,29,1183000.2009.6.29,,,E,,0,FORT ST JOHN A,0,M,2009,,0,BC,12.2,,M,,0,24,,7,6,0,17.4,,E,,,,46,1183000
-120.74027777777778,56.238055555555555,8.2,2009-06-30 00:00:00,30,1183000.2009.6.30,,,,,0,FORT ST JOHN A,14,M,2009,,0,BC,9.8,,M,,14,0,,7.2,6,0,12.3,,,,,,0,1183000
-120.74027777777778,56.238055555555555,6.2,2009-07-01 00:00:00,1,1183000.2009.7.1,,,E,,0,FORT ST JOHN A,0.8,M,2009,,0,BC,11.8,,M,,0.8,34,,8.1,7,0,15.5,,E,,,,37,1183000
-120.74027777777778,56.238055555555555,5.6,2009-07-02 00:00:00,2,1183000.2009.7.2,,,,,0,FORT ST JOHN A,1,M,2009,,0,BC,12.4,,M,,1,0,,7.4,7,0,17.3,,,,,,0,1183000
-120.74027777777778,56.238055555555555,5.1,2009-07-03 00:00:00,3,1183000.2009.7.3,,,,,0,FORT ST JOHN A,2,M,2009,,0,BC,12.9,,M,,2,0,,7.8,7,0,18,,,,,,0,1183000
-120.74027777777778,56.238055555555555,4.3,2009-07-04 00:00:00,4,1183000.2009.7.4,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,13.7,,M,,0,0,,8.8,7,0,18.5,,,,,,0,1183000
-120.74027777777778,56.238055555555555,3.6,2009-07-05 00:00:00,5,1183000.2009.7.5,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,14.4,,M,,0,0,,7.2,7,0,21.6,,,,,,0,1183000
-120.74027777777778,56.238055555555555,4.9,2009-07-06 00:00:00,6,1183000.2009.7.6,,,E,,0,FORT ST JOHN A,24.6,M,2009,,0,BC,13.1,,M,,24.6,36,,9.9,7,0,16.2,,E,,,,37,1183000
-120.74027777777778,56.238055555555555,4.4,2009-07-07 00:00:00,7,1183000.2009.7.7,,,E,,0,FORT ST JOHN A,10.4,M,2009,,0,BC,13.6,,M,,10.4,36,,8.9,7,0,18.3,,E,,,,37,1183000
-120.74027777777778,56.238055555555555,2.6,2009-07-08 00:00:00,8,1183000.2009.7.8,,,E,,0,FORT ST JOHN A,0,M,2009,,0,BC,15.4,,M,,0,32,,8.9,7,0,21.8,,E,,,,43,1183000
-120.74027777777778,56.238055555555555,8.4,2009-07-09 00:00:00,9,1183000.2009.7.9,,,E,,0,FORT ST JOHN A,0.8,M,2009,,0,BC,9.6,,M,,0.8,34,,5.7,7,0,13.4,,E,,,,50,1183000
-120.74027777777778,56.238055555555555,2.9,2009-07-10 00:00:00,10,1183000.2009.7.10,,,,,0,FORT ST JOHN A,1,M,2009,,0,BC,15.1,,M,,1,0,,9.3,7,0,20.8,,,,,,0,1183000
-120.74027777777778,56.238055555555555,2.1,2009-07-11 00:00:00,11,1183000.2009.7.11,,,,,0,FORT ST JOHN A,0,M,2009,,0,BC,15.9,,M,,0,0,,10.6,7,0,21.1,,,,,,0,1183000
