x,y,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,TOTAL_RAIN_FLAG,MIN_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_SNOW,ID,DIRECTION_MAX_GUST,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,LOCAL_MONTH,LOCAL_YEAR,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_TEMPERATURE,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,SPEED_MAX_GUST,LOCAL_DAY,HEATING_DEGREE_DAYS,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,MEAN_TEMPERATURE,COOLING_DEGREE_DAYS_FLAG,STATION_NAME,MEAN_TEMPERATURE_FLAG,LOCAL_DATE,TOTAL_RAIN,TOTAL_SNOW_FLAG
-123.18194444444444,49.195,,0,T,14,,0,1108447.1980.8.5,0,60,,0,T,8,1980,1108447,82,20,,0,0,5,1,BC,,,,,17,,VANCOUVER INT'L A,,1980-08-05 00:00:00,0,
-123.18194444444444,49.195,,0,T,12.5,,0,1108447.1980.8.6,0,56,,0,T,8,1980,1108447,94,22.1,,0,0,6,0.7,BC,,,,,17.3,,VANCOUVER INT'L A,,1980-08-06 00:00:00,0,
-123.18194444444444,49.195,,0,,11.5,,0,1108447.1980.8.7,30,60,,0,,8,1980,1108447,94,22.5,,0,33,7,1,BC,,,,,17,,VANCOUVER INT'L A,,1980-08-07 00:00:00,0,
-123.18194444444444,49.195,,1.4,,15,,0,1108447.1980.8.8,29,57,,0,,8,1980,1108447,88,23.8,,0,35,8,0,BC,,,,,19.4,,VANCOUVER INT'L A,,1980-08-08 00:00:00,0,
-123.18194444444444,49.195,,0.5,,12.9,,0,1108447.1980.8.9,0,53,,0,,8,1980,1108447,88,24.1,,0,0,9,0,BC,,,,,18.5,,VANCOUVER INT'L A,,1980-08-09 00:00:00,0,
-123.18194444444444,49.195,,2,,13.9,,0,1108447.1980.8.10,0,39,,0,,8,1980,1108447,94,26.1,,0,0,10,0,BC,,,,,20,,VANCOUVER INT'L A,,1980-08-10 00:00:00,0,
-123.18194444444444,49.195,,2.5,,15,,0,1108447.1980.8.11,0,54,,0,,8,1980,1108447,94,26,,0,0,11,0,BC,,,,,20.5,,VANCOUVER INT'L A,,1980-08-11 00:00:00,0,
-123.18194444444444,49.195,,0,,13.6,,0,1108447.1980.8.12,0,64,,0,,8,1980,1108447,88,21.1,,0,0,12,0.6,BC,,,,,17.4,,VANCOUVER INT'L A,,1980-08-12 00:00:00,0,
-123.18194444444444,49.195,,0,,12.8,,0,1108447.1980.8.13,0,73,,0,,8,1980,1108447,94,20.2,,0,0,13,1.5,BC,,,,,16.5,,VANCOUVER INT'L A,,1980-08-13 00:00:00,0,
-123.18194444444444,49.195,,0,,13.3,,0,1108447.1980.8.14,0,64,,0,,8,1980,1108447,88,20.9,,0,0,14,0.9,BC,,,,,17.1,,VANCOUVER INT'L A,,1980-08-14 00:00:00,0,
-123.18194444444444,49.195,,0,,12.9,,0,1108447.1980.8.15,0,60,,0,,8,1980,1108447,88,19.7,,0,0,15,1.7,BC,,,,,16.3,,VANCOUVER INT'L A,,1980-08-15 00:00:00,0,
-123.18194444444444,49.195,,0,,12.5,,0,1108447.1980.8.16,0,50,,0,,8,1980,1108447,88,21.7,,0,0,16,0.9,BC,,,,,17.1,,VANCOUVER INT'L A,,1980-08-16 00:00:00,0,
-123.18194444444444,49.195,,0,,12.5,,0,1108447.1980.8.17,30,64,,12.2,,8,1980,1108447,94,19.3,,0,85,17,2.1,BC,,,,,15.9,,VANCOUVER INT'L A,,1980-08-17 00:00:00,12.2,
-123.18194444444444,49.195,,0,,11.6,,0,1108447.1980.8.18,0,60,,0,,8,1980,1108447,94,19.8,,0,0,18,2.3,BC,,,,,15.7,,VANCOUVER INT'L A,,1980-08-18 00:00:00,0,
-123.18194444444444,49.195,,0,,11.8,,0,1108447.1980.8.19,0,64,,0,,8,1980,1108447,94,20.2,,0,0,19,2,BC,,,,,16,,VANCOUVER INT'L A,,1980-08-19 00:00:00,0,
-123.18194444444444,49.195,,0,,12.2,,0,1108447.1980.8.20,29,59,,0,,8,1980,1108447,88,18.8,,0,39,20,2.5,BC,,,,,15.5,,VANCOUVER INT'L A,,1980-08-20 00:00:00,0,
-123.18194444444444,49.195,,0,,10.8,,0,1108447.1980.8.21,0,64,,0,,8,1980,1108447,94,19.7,,0,0,21,2.7,BC,,,,,15.3,,VANCOUVER INT'L A,,1980-08-21 00:00:00,0,
-123.18194444444444,49.195,,0,,10.8,,0,1108447.1980.8.22,0,68,,0.2,,8,1980,1108447,94,20,,0,0,22,2.6,BC,,,,,15.4,,VANCOUVER INT'L A,,1980-08-22 00:00:00,0.2,
-123.18194444444444,49.195,,0,,13.9,,0,1108447.1980.8.23,0,68,,0,,8,1980,1108447,88,19.4,,0,0,23,1.3,BC,,,,,16.7,,VANCOUVER INT'L A,,1980-08-23 00:00:00,0,
-123.18194444444444,49.195,,0,,12.8,,0,1108447.1980.8.24,29,60,,0,,8,1980,1108447,88,19.5,,0,56,24,1.8,BC,,,,,16.2,,VANCOUVER INT'L A,,1980-08-24 00:00:00,0,
-123.18194444444444,49.195,,0,,9.8,,0,1108447.1980.8.25,0,44,,0,,8,1980,1108447,94,23.7,,0,0,25,1.2,BC,,,,,16.8,,VANCOUVER INT'L A,,1980-08-25 00:00:00,0,
-123.18194444444444,49.195,,0,,12.1,,0,1108447.1980.8.26,12,72,,2.4,,8,1980,1108447,94,18.1,,0,31,26,2.9,BC,,,,,15.1,,VANCOUVER INT'L A,,1980-08-26 00:00:00,2.4,
-123.18194444444444,49.195,,0,,13,,0,1108447.1980.8.27,0,63,,0.2,,8,1980,1108447,94,18.9,,0,0,27,2,BC,,,,,16,,VANCOUVER INT'L A,,1980-08-27 00:00:00,0.2,
-123.18194444444444,49.195,,0,,10,,0,1108447.1980.8.28,26,63,,7,,8,1980,1108447,94,17.2,,0,39,28,4.4,BC,,,,,13.6,,VANCOUVER INT'L A,,1980-08-28 00:00:00,7,
-123.18194444444444,49.195,,0,,8,,0,1108447.1980.8.29,0,48,,0,,8,1980,1108447,93,18.4,,0,0,29,4.8,BC,,,,,13.2,,VANCOUVER INT'L A,,1980-08-29 00:00:00,0,
-123.18194444444444,49.195,,0,,11.2,,0,1108447.1980.8.30,0,63,,0.4,,8,1980,1108447,88,17.7,,0,0,30,3.5,BC,,,,,14.5,,VANCOUVER INT'L A,,1980-08-30 00:00:00,0.4,
-123.18194444444444,49.195,,0,T,9.3,,0,1108447.1980.8.31,0,59,,0,T,8,1980,1108447,100,18.9,,0,0,31,3.9,BC,,,,,14.1,,VANCOUVER INT'L A,,1980-08-31 00:00:00,0,
-123.18194444444444,49.195,,0,,11.2,,0,1108447.1980.9.1,13,77,,45.4,,9,1980,1108447,100,13.8,,0,39,1,5.5,BC,,,,,12.5,,VANCOUVER INT'L A,,1980-09-01 00:00:00,45.4,
-123.18194444444444,49.195,,0,,12,,0,1108447.1980.9.2,0,52,,0,,9,1980,1108447,100,18.3,,0,0,2,2.8,BC,,,,,15.2,,VANCOUVER INT'L A,,1980-09-02 00:00:00,0,
-123.18194444444444,49.195,,0,,9.7,,0,1108447.1980.9.3,0,63,,0.3,,9,1980,1108447,93,16.6,,0,0,3,4.8,BC,,,,,13.2,,VANCOUVER INT'L A,,1980-09-03 00:00:00,0.3,
-123.18194444444444,49.195,,0,,11,,0,1108447.1980.9.4,0,53,,0,,9,1980,1108447,94,21,,0,0,4,2,BC,,,,,16,,VANCOUVER INT'L A,,1980-09-04 00:00:00,0,
-123.18194444444444,49.195,,0,,11,,0,1108447.1980.9.5,0,57,,0,,9,1980,1108447,94,23,,0,0,5,1,BC,,,,,17,,VANCOUVER INT'L A,,1980-09-05 00:00:00,0,
-123.18194444444444,49.195,,0,,12.8,,0,1108447.1980.9.6,0,82,,9,,9,1980,1108447,100,17.2,,0,0,6,3,BC,,,,,15,,VANCOUVER INT'L A,,1980-09-06 00:00:00,9,
-123.18194444444444,49.195,,0,,12.1,,0,1108447.1980.9.7,29,72,,0,,9,1980,1108447,94,17.2,,0,41,7,3.3,BC,,,,,14.7,,VANCOUVER INT'L A,,1980-09-07 00:00:00,0,
-123.18194444444444,49.195,,0,,8.3,,0,1108447.1980.9.8,29,77,,0,,9,1980,1108447,100,17.5,,0,31,8,5.1,BC,,,,,12.9,,VANCOUVER INT'L A,,1980-09-08 00:00:00,0,
-123.18194444444444,49.195,,0,,8.6,,0,1108447.1980.9.9,0,68,,0,,9,1980,1108447,100,19.4,,0,0,9,4,BC,,,,,14,,VANCOUVER INT'L A,,1980-09-09 00:00:00,0,
-123.18194444444444,49.195,,0,,9.5,,0,1108447.1980.9.10,0,64,,0,,9,1980,1108447,100,20.4,,0,0,10,3,BC,,,,,15,,VANCOUVER INT'L A,,1980-09-10 00:00:00,0,
-123.18194444444444,49.195,,0,,11,,0,1108447.1980.9.11,11,59,,0,,9,1980,1108447,94,19,,0,35,11,3,BC,,,,,15,,VANCOUVER INT'L A,,1980-09-11 00:00:00,0,
-123.18194444444444,49.195,,0,,12.4,,0,1108447.1980.9.12,0,62,,1.7,,9,1980,1108447,88,15.4,,0,0,12,4.1,BC,,,,,13.9,,VANCOUVER INT'L A,,1980-09-12 00:00:00,1.7,
-123.18194444444444,49.195,,0,,11.7,,0,1108447.1980.9.13,30,72,,0.8,,9,1980,1108447,94,17.3,,0,41,13,3.5,BC,,,,,14.5,,VANCOUVER INT'L A,,1980-09-13 00:00:00,0.8,
-123.18194444444444,49.195,,0,,10.5,,0,1108447.1980.9.14,0,49,,0,,9,1980,1108447,94,22.3,,0,0,14,1.6,BC,,,,,16.4,,VANCOUVER INT'L A,,1980-09-14 00:00:00,0,
-123.18194444444444,49.195,,0,,10.2,,0,1108447.1980.9.15,0,64,,0,,9,1980,1108447,88,20.5,,0,0,15,2.6,BC,,,,,15.4,,VANCOUVER INT'L A,,1980-09-15 00:00:00,0,
-123.18194444444444,49.195,,0,,10.5,,0,1108447.1980.9.16,0,53,,0,,9,1980,1108447,94,21.4,,0,0,16,2,BC,,,,,16,,VANCOUVER INT'L A,,1980-09-16 00:00:00,0,
-123.18194444444444,49.195,,0,,10.1,,0,1108447.1980.9.17,0,82,,0,,9,1980,1108447,94,15,,0,0,17,5.4,BC,,,,,12.6,,VANCOUVER INT'L A,,1980-09-17 00:00:00,0,
-123.18194444444444,49.195,,0,,9.2,,0,1108447.1980.9.18,0,82,,0.4,,9,1980,1108447,94,15.6,,0,0,18,5.6,BC,,,,,12.4,,VANCOUVER INT'L A,,1980-09-18 00:00:00,0.4,
-123.18194444444444,49.195,,0,,12,,0,1108447.1980.9.19,15,67,,12.2,,9,1980,1108447,94,16.4,,0,56,19,3.8,BC,,,,,14.2,,VANCOUVER INT'L A,,1980-09-19 00:00:00,12.2,
-123.18194444444444,49.195,,0,,10.6,,0,1108447.1980.9.20,16,51,,7,,9,1980,1108447,87,16.6,,0,43,20,4.4,BC,,,,,13.6,,VANCOUVER INT'L A,,1980-09-20 00:00:00,7,
-123.18194444444444,49.195,,0,,9.5,,0,1108447.1980.9.21,0,59,,0.4,,9,1980,1108447,94,16.1,,0,0,21,5.2,BC,,,,,12.8,,VANCOUVER INT'L A,,1980-09-21 00:00:00,0.4,
-123.18194444444444,49.195,,0,,10.4,,0,1108447.1980.9.22,0,76,,3.3,,9,1980,1108447,94,12.8,,0,0,22,6.4,BC,,,,,11.6,,VANCOUVER INT'L A,,1980-09-22 00:00:00,3.3,
-123.18194444444444,49.195,,0,T,9.7,,0,1108447.1980.9.23,0,77,,0,T,9,1980,1108447,88,15.5,,0,0,23,5.4,BC,,,,,12.6,,VANCOUVER INT'L A,,1980-09-23 00:00:00,0,
-123.18194444444444,49.195,,0,,9,,0,1108447.1980.9.24,29,77,,0,,9,1980,1108447,93,16,,0,33,24,5.5,BC,,,,,12.5,,VANCOUVER INT'L A,,1980-09-24 00:00:00,0,
-123.18194444444444,49.195,,0,,6.3,,0,1108447.1980.9.25,0,82,,0,,9,1980,1108447,100,15.7,,0,0,25,7,BC,,,,,11,,VANCOUVER INT'L A,,1980-09-25 00:00:00,0,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1980.9.26,0,68,,0,,9,1980,1108447,100,19.2,,0,0,26,4.8,BC,,,,,13.2,,VANCOUVER INT'L A,,1980-09-26 00:00:00,0,
-123.18194444444444,49.195,,0,,10.4,,0,1108447.1980.9.27,0,77,,0,,9,1980,1108447,94,16.2,,0,0,27,4.7,BC,,,,,13.3,,VANCOUVER INT'L A,,1980-09-27 00:00:00,0,
-123.18194444444444,49.195,,0,,12.1,,0,1108447.1980.9.28,0,94,,4.6,,9,1980,1108447,100,14.9,,0,0,28,4.5,BC,,,,,13.5,,VANCOUVER INT'L A,,1980-09-28 00:00:00,4.6,
-123.18194444444444,49.195,,0,,12.4,,0,1108447.1980.9.29,11,82,,12.8,,9,1980,1108447,100,15.4,,0,41,29,4.1,BC,,,,,13.9,,VANCOUVER INT'L A,,1980-09-29 00:00:00,12.8,
-123.18194444444444,49.195,,0,,9,,0,1108447.1980.9.30,0,59,,0,,9,1980,1108447,100,19.3,,0,0,30,3.8,BC,,,,,14.2,,VANCOUVER INT'L A,,1980-09-30 00:00:00,0,
-123.18194444444444,49.195,,0,,8.2,,0,1108447.1980.10.1,30,88,,0,,10,1980,1108447,100,15.8,,0,33,1,6,BC,,,,,12,,VANCOUVER INT'L A,,1980-10-01 00:00:00,0,
-123.18194444444444,49.195,,0,,6.1,,0,1108447.1980.10.2,0,72,,0,,10,1980,1108447,100,16.8,,0,0,2,6.5,BC,,,,,11.5,,VANCOUVER INT'L A,,1980-10-02 00:00:00,0,
-123.18194444444444,49.195,,0,,7.4,,0,1108447.1980.10.3,0,44,,0,,10,1980,1108447,100,23.5,,0,0,3,2.5,BC,,,,,15.5,,VANCOUVER INT'L A,,1980-10-03 00:00:00,0,
-123.18194444444444,49.195,,0,,11.2,,0,1108447.1980.10.4,13,64,,0,,10,1980,1108447,94,19.9,,0,33,4,2.4,BC,,,,,15.6,,VANCOUVER INT'L A,,1980-10-04 00:00:00,0,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1980.10.5,0,57,,0,,10,1980,1108447,94,22.7,,0,0,5,2.2,BC,,,,,15.8,,VANCOUVER INT'L A,,1980-10-05 00:00:00,0,
-123.18194444444444,49.195,,0,,10,,0,1108447.1980.10.6,0,56,,0,,10,1980,1108447,94,20.5,,0,0,6,2.7,BC,,,,,15.3,,VANCOUVER INT'L A,,1980-10-06 00:00:00,0,
-123.18194444444444,49.195,,0,T,8.8,,0,1108447.1980.10.7,0,82,,0,T,10,1980,1108447,100,16,,0,0,7,5.6,BC,,,,,12.4,,VANCOUVER INT'L A,,1980-10-07 00:00:00,0,
-123.18194444444444,49.195,,0,,9.8,,0,1108447.1980.10.8,28,55,,0,,10,1980,1108447,100,16.6,,0,61,8,4.8,BC,,,,,13.2,,VANCOUVER INT'L A,,1980-10-08 00:00:00,0,
-123.18194444444444,49.195,,0,,4.5,,0,1108447.1980.10.9,31,71,,0,,10,1980,1108447,93,14,,0,35,9,8.7,BC,,,,,9.3,,VANCOUVER INT'L A,,1980-10-09 00:00:00,0,
-123.18194444444444,49.195,,0,,6.2,,0,1108447.1980.10.10,0,48,,0,,10,1980,1108447,100,17.6,,0,0,10,6.1,BC,,,,,11.9,,VANCOUVER INT'L A,,1980-10-10 00:00:00,0,
-123.18194444444444,49.195,,0,,8,,0,1108447.1980.10.11,0,63,,0.4,,10,1980,1108447,94,16.2,,0,0,11,5.9,BC,,,,,12.1,,VANCOUVER INT'L A,,1980-10-11 00:00:00,0.4,
-123.18194444444444,49.195,,0,,9.4,,0,1108447.1980.10.12,0,77,,15.6,,10,1980,1108447,100,14.5,,0,0,12,6,BC,,,,,12,,VANCOUVER INT'L A,,1980-10-12 00:00:00,15.6,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1980.10.13,0,59,,1.2,,10,1980,1108447,100,15.7,,0,0,13,6.5,BC,,,,,11.5,,VANCOUVER INT'L A,,1980-10-13 00:00:00,1.2,
-123.18194444444444,49.195,,0,,4,,0,1108447.1980.10.14,27,81,,0,,10,1980,1108447,100,12.3,,0,35,14,9.8,BC,,,,,8.2,,VANCOUVER INT'L A,,1980-10-14 00:00:00,0,
-123.18194444444444,49.195,,0,,3.9,,0,1108447.1980.10.15,29,82,,0,,10,1980,1108447,100,11.9,,0,35,15,10.1,BC,,,,,7.9,,VANCOUVER INT'L A,,1980-10-15 00:00:00,0,
-123.18194444444444,49.195,,0,,1.2,,0,1108447.1980.10.16,0,71,,0,,10,1980,1108447,100,13.2,,0,0,16,10.8,BC,,,,,7.2,,VANCOUVER INT'L A,,1980-10-16 00:00:00,0,
-123.18194444444444,49.195,,0,,4.9,,0,1108447.1980.10.17,0,76,,0,,10,1980,1108447,93,11.7,,0,0,17,9.7,BC,,,,,8.3,,VANCOUVER INT'L A,,1980-10-17 00:00:00,0,
-123.18194444444444,49.195,,0,,8.7,,0,1108447.1980.10.18,0,72,,0,,10,1980,1108447,93,13.5,,0,0,18,6.9,BC,,,,,11.1,,VANCOUVER INT'L A,,1980-10-18 00:00:00,0,
-123.18194444444444,49.195,,0,T,6,,0,1108447.1980.10.19,0,77,,0,T,10,1980,1108447,100,15,,0,0,19,7.5,BC,,,,,10.5,,VANCOUVER INT'L A,,1980-10-19 00:00:00,0,
-123.18194444444444,49.195,,0,,10,,0,1108447.1980.10.20,0,76,,6.3,,10,1980,1108447,100,16.1,,0,0,20,4.9,BC,,,,,13.1,,VANCOUVER INT'L A,,1980-10-20 00:00:00,6.3,
-123.18194444444444,49.195,,0,,5.8,,0,1108447.1980.10.21,28,67,,0.8,,10,1980,1108447,93,12.5,,0,61,21,8.8,BC,,,,,9.2,,VANCOUVER INT'L A,,1980-10-21 00:00:00,0.8,
-123.18194444444444,49.195,,0,,1.5,,0,1108447.1980.10.22,0,76,,0,,10,1980,1108447,100,11.4,,0,0,22,11.5,BC,,,,,6.5,,VANCOUVER INT'L A,,1980-10-22 00:00:00,0,
-123.18194444444444,49.195,,0,,1.7,,0,1108447.1980.10.23,0,57,,0,,10,1980,1108447,93,12.7,,0,0,23,10.8,BC,,,,,7.2,,VANCOUVER INT'L A,,1980-10-23 00:00:00,0,
-123.18194444444444,49.195,,0,,5.3,,0,1108447.1980.10.24,8,58,,9,,10,1980,1108447,100,12.6,,0,31,24,9,BC,,,,,9,,VANCOUVER INT'L A,,1980-10-24 00:00:00,9,
-123.18194444444444,49.195,,0,,6.8,,0,1108447.1980.10.25,0,71,,1.7,,10,1980,1108447,100,13.1,,0,0,25,8,BC,,,,,10,,VANCOUVER INT'L A,,1980-10-25 00:00:00,1.7,
-123.18194444444444,49.195,,0,,6.5,,0,1108447.1980.10.26,0,67,,0,,10,1980,1108447,100,13.9,,0,0,26,7.8,BC,,,,,10.2,,VANCOUVER INT'L A,,1980-10-26 00:00:00,0,
-123.18194444444444,49.195,,0,,3.5,,0,1108447.1980.10.27,0,62,,0,,10,1980,1108447,100,12,,0,0,27,10.2,BC,,,,,7.8,,VANCOUVER INT'L A,,1980-10-27 00:00:00,0,
-123.18194444444444,49.195,,0,,3.3,,0,1108447.1980.10.28,0,67,,0,,10,1980,1108447,100,13.5,,0,0,28,9.6,BC,,,,,8.4,,VANCOUVER INT'L A,,1980-10-28 00:00:00,0,
-123.18194444444444,49.195,,0,T,7.8,,0,1108447.1980.10.29,0,76,,0,T,10,1980,1108447,93,12.1,,0,0,29,8,BC,,,,,10,,VANCOUVER INT'L A,,1980-10-29 00:00:00,0,
-123.18194444444444,49.195,,0,,5.2,,0,1108447.1980.10.30,0,67,,0,,10,1980,1108447,100,13.4,,0,0,30,8.7,BC,,,,,9.3,,VANCOUVER INT'L A,,1980-10-30 00:00:00,0,
-123.18194444444444,49.195,,0,,10.3,,0,1108447.1980.10.31,9,62,,22.8,,10,1980,1108447,100,13.7,,0,43,31,6,BC,,,,,12,,VANCOUVER INT'L A,,1980-10-31 00:00:00,22.8,
-123.18194444444444,49.195,,0,,10.1,,0,1108447.1980.11.1,11,76,,7.7,,11,1980,1108447,94,14.5,,0,52,1,5.7,BC,,,,,12.3,,VANCOUVER INT'L A,,1980-11-01 00:00:00,7.7,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1980.11.2,0,77,,0.4,,11,1980,1108447,100,13.6,,0,0,2,7.6,BC,,,,,10.4,,VANCOUVER INT'L A,,1980-11-02 00:00:00,0.4,
-123.18194444444444,49.195,,0,,8.3,,0,1108447.1980.11.3,0,82,,26.4,,11,1980,1108447,100,12.7,,0,0,3,7.5,BC,,,,,10.5,,VANCOUVER INT'L A,,1980-11-03 00:00:00,26.4,
-123.18194444444444,49.195,,0,,10,,0,1108447.1980.11.4,0,82,,12.6,,11,1980,1108447,100,18.4,,0,0,4,3.8,BC,,,,,14.2,,VANCOUVER INT'L A,,1980-11-04 00:00:00,12.6,
-123.18194444444444,49.195,,0,,10.1,,0,1108447.1980.11.5,18,72,,8.2,,11,1980,1108447,100,16.5,,0,76,5,4.7,BC,,,,,13.3,,VANCOUVER INT'L A,,1980-11-05 00:00:00,8.2,
-123.18194444444444,49.195,,0,,10,,0,1108447.1980.11.6,15,76,,30.6,,11,1980,1108447,100,12.9,,0,54,6,6.5,BC,,,,,11.5,,VANCOUVER INT'L A,,1980-11-06 00:00:00,30.6,
-123.18194444444444,49.195,,0,,9.5,,0,1108447.1980.11.7,14,82,,9.4,,11,1980,1108447,100,12.3,,0,46,7,7.1,BC,,,,,10.9,,VANCOUVER INT'L A,,1980-11-07 00:00:00,9.4,
-123.18194444444444,49.195,,0,,6.3,,0,1108447.1980.11.8,20,71,,3.6,,11,1980,1108447,87,11.9,,0,61,8,8.9,BC,,,,,9.1,,VANCOUVER INT'L A,,1980-11-08 00:00:00,3.6,
-123.18194444444444,49.195,,0,,4,,0,1108447.1980.11.9,8,87,,14.1,,11,1980,1108447,100,8.6,,0,37,9,11.7,BC,,,,,6.3,,VANCOUVER INT'L A,,1980-11-09 00:00:00,14.1,
-123.18194444444444,49.195,,0,,3,,0,1108447.1980.11.10,0,81,,3.3,,11,1980,1108447,100,8.5,,0,0,10,12.2,BC,,,,,5.8,,VANCOUVER INT'L A,,1980-11-10 00:00:00,3.3,
-123.18194444444444,49.195,,0,,-1.2,,0,1108447.1980.11.11,0,76,,0,,11,1980,1108447,100,8.6,,0,0,11,14.3,BC,,,,,3.7,,VANCOUVER INT'L A,,1980-11-11 00:00:00,0,
-123.18194444444444,49.195,,0,,-0.4,,0,1108447.1980.11.12,0,66,,0,,11,1980,1108447,100,9.2,,0,0,12,13.6,BC,,,,,4.4,,VANCOUVER INT'L A,,1980-11-12 00:00:00,0,
-123.18194444444444,49.195,,0,,-2,,0,1108447.1980.11.13,0,61,,0,,11,1980,1108447,100,9.9,,0,0,13,14,BC,,,,,4,,VANCOUVER INT'L A,,1980-11-13 00:00:00,0,
-123.18194444444444,49.195,,0,,3,,0,1108447.1980.11.14,0,70,,1.8,,11,1980,1108447,93,7.8,,0,0,14,12.6,BC,,,,,5.4,,VANCOUVER INT'L A,,1980-11-14 00:00:00,1.8,
-123.18194444444444,49.195,,0,,-1.1,,0,1108447.1980.11.15,0,87,,0,,11,1980,1108447,100,5.6,,0,0,15,15.7,BC,,,,,2.3,,VANCOUVER INT'L A,,1980-11-15 00:00:00,0,
-123.18194444444444,49.195,,0,,0.2,,0,1108447.1980.11.16,0,70,,4.2,,11,1980,1108447,93,7.4,,0,0,16,14.2,BC,,,,,3.8,,VANCOUVER INT'L A,,1980-11-16 00:00:00,4.2,
-123.18194444444444,49.195,,0,,5.8,,0,1108447.1980.11.17,0,81,,12,,11,1980,1108447,100,7.6,,0,0,17,11.3,BC,,,,,6.7,,VANCOUVER INT'L A,,1980-11-17 00:00:00,12,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1980.11.18,0,93,,40.4,,11,1980,1108447,100,9.7,,0,0,18,9.5,BC,,,,,8.5,,VANCOUVER INT'L A,,1980-11-18 00:00:00,40.4,
-123.18194444444444,49.195,,0,T,7,,0,1108447.1980.11.19,0,82,,0,T,11,1980,1108447,100,10.7,,0,0,19,9.1,BC,,,,,8.9,,VANCOUVER INT'L A,,1980-11-19 00:00:00,0,
-123.18194444444444,49.195,,0,,6.9,,0,1108447.1980.11.20,14,87,,21.3,,11,1980,1108447,93,10.2,,0,46,20,9.4,BC,,,,,8.6,,VANCOUVER INT'L A,,1980-11-20 00:00:00,21.3,
-123.18194444444444,49.195,,0,,3.7,,0,1108447.1980.11.21,28,81,,39.4,,11,1980,1108447,93,10.2,,0,65,21,11,BC,,,,,7,,VANCOUVER INT'L A,,1980-11-21 00:00:00,39.4,
-123.18194444444444,49.195,,0,,-0.8,,0,1108447.1980.11.22,0,65,,0,,11,1980,1108447,93,6.1,,0,0,22,15.3,BC,,,,,2.7,,VANCOUVER INT'L A,,1980-11-22 00:00:00,0,
-123.18194444444444,49.195,,0,T,-0.7,,0,1108447.1980.11.23,29,70,,0,T,11,1980,1108447,93,6.1,,0,33,23,15.3,BC,,,,,2.7,,VANCOUVER INT'L A,,1980-11-23 00:00:00,0,
-123.18194444444444,49.195,,0,,-0.4,,0,1108447.1980.11.24,0,70,,0,,11,1980,1108447,93,5.9,,0,0,24,15.2,BC,,,,,2.8,,VANCOUVER INT'L A,,1980-11-24 00:00:00,0,
-123.18194444444444,49.195,,0,,3.9,,0,1108447.1980.11.25,0,75,,9.5,,11,1980,1108447,100,7.4,,0,0,25,12.3,BC,,,,,5.7,,VANCOUVER INT'L A,,1980-11-25 00:00:00,9.5,
-123.18194444444444,49.195,,0,,2.4,,0,1108447.1980.11.26,0,76,,3.2,,11,1980,1108447,93,8.7,,0,0,26,12.4,BC,,,,,5.6,,VANCOUVER INT'L A,,1980-11-26 00:00:00,3.2,
-123.18194444444444,49.195,,0,,2.9,,0,1108447.1980.11.27,15,66,,21.8,,11,1980,1108447,100,11,,0,46,27,11,BC,,,,,7,,VANCOUVER INT'L A,,1980-11-27 00:00:00,21.8,
-123.18194444444444,49.195,,0,,1.5,,0,1108447.1980.11.28,12,76,,4.6,,11,1980,1108447,93,7.6,,0,52,28,13.4,BC,,,,,4.6,,VANCOUVER INT'L A,,1980-11-28 00:00:00,4.6,
-123.18194444444444,49.195,,0,,4,,0,1108447.1980.11.29,11,71,,17.4,,11,1980,1108447,93,8.8,,0,72,29,11.6,BC,,,,,6.4,,VANCOUVER INT'L A,,1980-11-29 00:00:00,17.4,
-123.18194444444444,49.195,,0,,3.5,,0,1108447.1980.11.30,18,87,,19,,11,1980,1108447,100,6.7,,0,44,30,12.9,BC,,,,,5.1,,VANCOUVER INT'L A,,1980-11-30 00:00:00,19,
-123.18194444444444,49.195,,0,,2.7,,0,1108447.1980.12.1,0,87,,10.7,,12,1980,1108447,93,5.9,,0,0,1,13.7,BC,,,,,4.3,,VANCOUVER INT'L A,,1980-12-01 00:00:00,10.7,
-123.18194444444444,49.195,,0,,0.1,,6,1108447.1980.12.2,0,86,,13.2,,12,1980,1108447,100,3.5,,0,0,2,16.2,BC,,,,,1.8,,VANCOUVER INT'L A,,1980-12-02 00:00:00,5.2,
-123.18194444444444,49.195,,0,,-1.4,,2,1108447.1980.12.3,9,74,,3,,12,1980,1108447,93,0.7,,3,31,3,18.4,BC,,,,,-0.4,,VANCOUVER INT'L A,,1980-12-03 00:00:00,0,
