x,y,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,TOTAL_RAIN_FLAG,MIN_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_SNOW,ID,DIRECTION_MAX_GUST,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,LOCAL_MONTH,LOCAL_YEAR,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_TEMPERATURE,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,SPEED_MAX_GUST,LOCAL_DAY,HEATING_DEGREE_DAYS,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,MEAN_TEMPERATURE,COOLING_DEGREE_DAYS_FLAG,STATION_NAME,MEAN_TEMPERATURE_FLAG,LOCAL_DATE,TOTAL_RAIN,TOTAL_SNOW_FLAG
-123.18194444444444,49.195,,0,,12.8,,0,1108447.1954.7.6,,,,0.5,,7,1954,1108447,,18.9,,,,6,2.1,BC,,,,,15.9,,VANCOUVER INT'L A,,1954-07-06 00:00:00,0.5,
-123.18194444444444,49.195,,0.1,T,13.9,,0,1108447.1954.7.7,,,,0,T,7,1954,1108447,,22.2,,,,7,0,BC,,,,,18.1,,VANCOUVER INT'L A,,1954-07-07 00:00:00,0,
-123.18194444444444,49.195,,0,,12.2,,0,1108447.1954.7.8,,,,0.3,,7,1954,1108447,,20,,,,8,1.9,BC,,,,,16.1,,VANCOUVER INT'L A,,1954-07-08 00:00:00,0.3,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1954.7.9,,,,8.1,,7,1954,1108447,,16.7,,,,9,4.1,BC,,,,,13.9,,VANCOUVER INT'L A,,1954-07-09 00:00:00,8.1,
-123.18194444444444,49.195,,0,,12.2,,0,1108447.1954.7.10,,,,6.6,,7,1954,1108447,,17.8,,,,10,3,BC,,,,,15,,VANCOUVER INT'L A,,1954-07-10 00:00:00,6.6,
-123.18194444444444,49.195,,0,,11.7,,0,1108447.1954.7.11,,,,0.3,,7,1954,1108447,,19.4,,,,11,2.4,BC,,,,,15.6,,VANCOUVER INT'L A,,1954-07-11 00:00:00,0.3,
-123.18194444444444,49.195,,0,,12.2,,0,1108447.1954.7.12,,,,0,,7,1954,1108447,,21.1,,,,12,1.3,BC,,,,,16.7,,VANCOUVER INT'L A,,1954-07-12 00:00:00,0,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1954.7.13,,,,0,,7,1954,1108447,,21.1,,,,13,3,BC,,,,,15,,VANCOUVER INT'L A,,1954-07-13 00:00:00,0,
-123.18194444444444,49.195,,0,,10,,0,1108447.1954.7.14,,,,0,,7,1954,1108447,,21.1,,,,14,2.4,BC,,,,,15.6,,VANCOUVER INT'L A,,1954-07-14 00:00:00,0,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1954.7.15,,,,0,,7,1954,1108447,,19.4,,,,15,2.7,BC,,,,,15.3,,VANCOUVER INT'L A,,1954-07-15 00:00:00,0,
-123.18194444444444,49.195,,0,,10.6,,0,1108447.1954.7.16,,,,0,,7,1954,1108447,,20,,,,16,2.7,BC,,,,,15.3,,VANCOUVER INT'L A,,1954-07-16 00:00:00,0,
-123.18194444444444,49.195,,0,,12.2,,0,1108447.1954.7.17,,,,0,,7,1954,1108447,,21.1,,,,17,1.3,BC,,,,,16.7,,VANCOUVER INT'L A,,1954-07-17 00:00:00,0,
-123.18194444444444,49.195,,0,,12.2,,0,1108447.1954.7.18,,,,0,,7,1954,1108447,,22.2,,,,18,0.8,BC,,,,,17.2,,VANCOUVER INT'L A,,1954-07-18 00:00:00,0,
-123.18194444444444,49.195,,0,,12.8,,0,1108447.1954.7.19,,,,0.3,,7,1954,1108447,,18.9,,,,19,2.1,BC,,,,,15.9,,VANCOUVER INT'L A,,1954-07-19 00:00:00,0.3,
-123.18194444444444,49.195,,0,T,12.8,,0,1108447.1954.7.20,,,,0,T,7,1954,1108447,,17.8,,,,20,2.7,BC,,,,,15.3,,VANCOUVER INT'L A,,1954-07-20 00:00:00,0,
-123.18194444444444,49.195,,0,,10,,0,1108447.1954.7.21,,,,0,,7,1954,1108447,,20.6,,,,21,2.7,BC,,,,,15.3,,VANCOUVER INT'L A,,1954-07-21 00:00:00,0,
-123.18194444444444,49.195,,0,,12.2,,0,1108447.1954.7.22,,,,0,,7,1954,1108447,,21.7,,,,22,1,BC,,,,,17,,VANCOUVER INT'L A,,1954-07-22 00:00:00,0,
-123.18194444444444,49.195,,0,,11.7,,0,1108447.1954.7.23,,,,0,,7,1954,1108447,,19.4,,,,23,2.4,BC,,,,,15.6,,VANCOUVER INT'L A,,1954-07-23 00:00:00,0,
-123.18194444444444,49.195,,0,,9.4,,0,1108447.1954.7.24,,,,0,,7,1954,1108447,,20,,,,24,3.3,BC,,,,,14.7,,VANCOUVER INT'L A,,1954-07-24 00:00:00,0,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1954.7.25,,,,0,,7,1954,1108447,,22.8,,,,25,1,BC,,,,,17,,VANCOUVER INT'L A,,1954-07-25 00:00:00,0,
-123.18194444444444,49.195,,0,,11.7,,0,1108447.1954.7.26,,,,0,,7,1954,1108447,,20,,,,26,2.1,BC,,,,,15.9,,VANCOUVER INT'L A,,1954-07-26 00:00:00,0,
-123.18194444444444,49.195,,0,,10,,0,1108447.1954.7.27,,,,0,,7,1954,1108447,,20,,,,27,3,BC,,,,,15,,VANCOUVER INT'L A,,1954-07-27 00:00:00,0,
-123.18194444444444,49.195,,0,,10,,0,1108447.1954.7.28,,,,0,,7,1954,1108447,,21.1,,,,28,2.4,BC,,,,,15.6,,VANCOUVER INT'L A,,1954-07-28 00:00:00,0,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1954.7.29,,,,0,,7,1954,1108447,,21.1,,,,29,1.9,BC,,,,,16.1,,VANCOUVER INT'L A,,1954-07-29 00:00:00,0,
-123.18194444444444,49.195,,0,,10.6,,0,1108447.1954.7.30,,,,0,,7,1954,1108447,,21.7,,,,30,1.8,BC,,,,,16.2,,VANCOUVER INT'L A,,1954-07-30 00:00:00,0,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1954.7.31,,,,0,,7,1954,1108447,,21.7,,,,31,1.6,BC,,,,,16.4,,VANCOUVER INT'L A,,1954-07-31 00:00:00,0,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1954.8.1,,,,0,,8,1954,1108447,,22.8,,,,1,1,BC,,,,,17,,VANCOUVER INT'L A,,1954-08-01 00:00:00,0,
-123.18194444444444,49.195,,0,,12.2,,0,1108447.1954.8.2,,,,0,,8,1954,1108447,,19.4,,,,2,2.2,BC,,,,,15.8,,VANCOUVER INT'L A,,1954-08-02 00:00:00,0,
-123.18194444444444,49.195,,0,T,12.2,,0,1108447.1954.8.3,,,,0,T,8,1954,1108447,,16.1,,,,3,3.8,BC,,,,,14.2,,VANCOUVER INT'L A,,1954-08-03 00:00:00,0,
-123.18194444444444,49.195,,0,,12.8,,0,1108447.1954.8.4,,,,0,,8,1954,1108447,,19.4,,,,4,1.9,BC,,,,,16.1,,VANCOUVER INT'L A,,1954-08-04 00:00:00,0,
-123.18194444444444,49.195,,0.6,,15,,0,1108447.1954.8.5,,,,0,,8,1954,1108447,,22.2,,,,5,0,BC,,,,,18.6,,VANCOUVER INT'L A,,1954-08-05 00:00:00,0,
-123.18194444444444,49.195,,0.4,,15.6,,0,1108447.1954.8.6,,,,0,,8,1954,1108447,,21.1,,,,6,0,BC,,,,,18.4,,VANCOUVER INT'L A,,1954-08-06 00:00:00,0,
-123.18194444444444,49.195,,0.6,,12.8,,0,1108447.1954.8.7,,,,0,,8,1954,1108447,,24.4,,,,7,0,BC,,,,,18.6,,VANCOUVER INT'L A,,1954-08-07 00:00:00,0,
-123.18194444444444,49.195,,0,,11.7,,0,1108447.1954.8.8,,,,0,,8,1954,1108447,,18.9,,,,8,2.7,BC,,,,,15.3,,VANCOUVER INT'L A,,1954-08-08 00:00:00,0,
-123.18194444444444,49.195,,0,,10.6,,0,1108447.1954.8.9,,,,0,,8,1954,1108447,,21.1,,,,9,2.1,BC,,,,,15.9,,VANCOUVER INT'L A,,1954-08-09 00:00:00,0,
-123.18194444444444,49.195,,0,,10.6,,0,1108447.1954.8.10,,,,0,,8,1954,1108447,,21.7,,,,10,1.8,BC,,,,,16.2,,VANCOUVER INT'L A,,1954-08-10 00:00:00,0,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1954.8.11,,,,0,,8,1954,1108447,,21.1,,,,11,1.9,BC,,,,,16.1,,VANCOUVER INT'L A,,1954-08-11 00:00:00,0,
-123.18194444444444,49.195,,0,,13.3,,0,1108447.1954.8.12,,,,0,,8,1954,1108447,,21.1,,,,12,0.8,BC,,,,,17.2,,VANCOUVER INT'L A,,1954-08-12 00:00:00,0,
-123.18194444444444,49.195,,0,,12.2,,0,1108447.1954.8.13,,,,0,,8,1954,1108447,,22.8,,,,13,0.5,BC,,,,,17.5,,VANCOUVER INT'L A,,1954-08-13 00:00:00,0,
-123.18194444444444,49.195,,0,T,13.3,,0,1108447.1954.8.14,,,,0,T,8,1954,1108447,,18.9,,,,14,1.9,BC,,,,,16.1,,VANCOUVER INT'L A,,1954-08-14 00:00:00,0,
-123.18194444444444,49.195,,0,,13.3,,0,1108447.1954.8.15,,,,2.5,,8,1954,1108447,,15,,,,15,3.8,BC,,,,,14.2,,VANCOUVER INT'L A,,1954-08-15 00:00:00,2.5,
-123.18194444444444,49.195,,0,T,12.8,,0,1108447.1954.8.16,,,,0,T,8,1954,1108447,,17.8,,,,16,2.7,BC,,,,,15.3,,VANCOUVER INT'L A,,1954-08-16 00:00:00,0,
-123.18194444444444,49.195,,0,,12.8,,0,1108447.1954.8.17,,,,1,,8,1954,1108447,,20,,,,17,1.6,BC,,,,,16.4,,VANCOUVER INT'L A,,1954-08-17 00:00:00,1,
-123.18194444444444,49.195,,0,,14.4,,0,1108447.1954.8.18,,,,16.8,,8,1954,1108447,,16.1,,,,18,2.7,BC,,,,,15.3,,VANCOUVER INT'L A,,1954-08-18 00:00:00,16.8,
-123.18194444444444,49.195,,0,,12.8,,0,1108447.1954.8.19,,,,26.7,,8,1954,1108447,,21.7,,,,19,0.7,BC,,,,,17.3,,VANCOUVER INT'L A,,1954-08-19 00:00:00,26.7,
-123.18194444444444,49.195,,0,T,13.9,,0,1108447.1954.8.20,,,,0,T,8,1954,1108447,,20,,,,20,1,BC,,,,,17,,VANCOUVER INT'L A,,1954-08-20 00:00:00,0,
-123.18194444444444,49.195,,0,,12.8,,0,1108447.1954.8.21,,,,0.8,,8,1954,1108447,,17.2,,,,21,3,BC,,,,,15,,VANCOUVER INT'L A,,1954-08-21 00:00:00,0.8,
-123.18194444444444,49.195,,0,,13.3,,0,1108447.1954.8.22,,,,3.6,,8,1954,1108447,,16.1,,,,22,3.3,BC,,,,,14.7,,VANCOUVER INT'L A,,1954-08-22 00:00:00,3.6,
-123.18194444444444,49.195,,0,,12.8,,0,1108447.1954.8.23,,,,2.3,,8,1954,1108447,,17.8,,,,23,2.7,BC,,,,,15.3,,VANCOUVER INT'L A,,1954-08-23 00:00:00,2.3,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1954.8.24,,,,5.3,,8,1954,1108447,,17.8,,,,24,3.5,BC,,,,,14.5,,VANCOUVER INT'L A,,1954-08-24 00:00:00,5.3,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1954.8.25,,,,0.3,,8,1954,1108447,,17.8,,,,25,4.6,BC,,,,,13.4,,VANCOUVER INT'L A,,1954-08-25 00:00:00,0.3,
-123.18194444444444,49.195,,0,T,12.2,,0,1108447.1954.8.26,,,,0,T,8,1954,1108447,,18.3,,,,26,2.7,BC,,,,,15.3,,VANCOUVER INT'L A,,1954-08-26 00:00:00,0,
-123.18194444444444,49.195,,0,,9.4,,0,1108447.1954.8.27,,,,0,,8,1954,1108447,,20,,,,27,3.3,BC,,,,,14.7,,VANCOUVER INT'L A,,1954-08-27 00:00:00,0,
-123.18194444444444,49.195,,0,,10.6,,0,1108447.1954.8.28,,,,0.3,,8,1954,1108447,,22.2,,,,28,1.6,BC,,,,,16.4,,VANCOUVER INT'L A,,1954-08-28 00:00:00,0.3,
-123.18194444444444,49.195,,0.4,,13.9,,0,1108447.1954.8.29,,,,4.6,,8,1954,1108447,,22.8,,,,29,0,BC,,,,,18.4,,VANCOUVER INT'L A,,1954-08-29 00:00:00,4.6,
-123.18194444444444,49.195,,0,,15.6,,0,1108447.1954.8.30,,,,9.4,,8,1954,1108447,,17.8,,,,30,1.3,BC,,,,,16.7,,VANCOUVER INT'L A,,1954-08-30 00:00:00,9.4,
-123.18194444444444,49.195,,0,T,13.3,,0,1108447.1954.8.31,,,,0,T,8,1954,1108447,,21.1,,,,31,0.8,BC,,,,,17.2,,VANCOUVER INT'L A,,1954-08-31 00:00:00,0,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1954.9.1,,,,0,,9,1954,1108447,,20,,,,1,3.5,BC,,,,,14.5,,VANCOUVER INT'L A,,1954-09-01 00:00:00,0,
-123.18194444444444,49.195,,0,T,11.1,,0,1108447.1954.9.2,,,,0,T,9,1954,1108447,,20,,,,2,2.4,BC,,,,,15.6,,VANCOUVER INT'L A,,1954-09-02 00:00:00,0,
-123.18194444444444,49.195,,0,T,11.7,,0,1108447.1954.9.3,,,,0,T,9,1954,1108447,,18.3,,,,3,3,BC,,,,,15,,VANCOUVER INT'L A,,1954-09-03 00:00:00,0,
-123.18194444444444,49.195,,0,,12.2,,0,1108447.1954.9.4,,,,3.6,,9,1954,1108447,,15.6,,,,4,4.1,BC,,,,,13.9,,VANCOUVER INT'L A,,1954-09-04 00:00:00,3.6,
-123.18194444444444,49.195,,0,,11.7,,0,1108447.1954.9.5,,,,0,,9,1954,1108447,,18.3,,,,5,3,BC,,,,,15,,VANCOUVER INT'L A,,1954-09-05 00:00:00,0,
-123.18194444444444,49.195,,0,,10.6,,0,1108447.1954.9.6,,,,0,,9,1954,1108447,,17.2,,,,6,4.1,BC,,,,,13.9,,VANCOUVER INT'L A,,1954-09-06 00:00:00,0,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1954.9.7,,,,0.5,,9,1954,1108447,,20,,,,7,2.4,BC,,,,,15.6,,VANCOUVER INT'L A,,1954-09-07 00:00:00,0.5,
-123.18194444444444,49.195,,0,,13.3,,0,1108447.1954.9.8,,,,1.5,,9,1954,1108447,,17.8,,,,8,2.4,BC,,,,,15.6,,VANCOUVER INT'L A,,1954-09-08 00:00:00,1.5,
-123.18194444444444,49.195,,0,T,12.2,,0,1108447.1954.9.9,,,,0,T,9,1954,1108447,,21.1,,,,9,1.3,BC,,,,,16.7,,VANCOUVER INT'L A,,1954-09-09 00:00:00,0,
-123.18194444444444,49.195,,0,,14.4,,0,1108447.1954.9.10,,,,9.7,,9,1954,1108447,,18.9,,,,10,1.3,BC,,,,,16.7,,VANCOUVER INT'L A,,1954-09-10 00:00:00,9.7,
-123.18194444444444,49.195,,0,,12.8,,0,1108447.1954.9.11,,,,1.3,,9,1954,1108447,,17.8,,,,11,2.7,BC,,,,,15.3,,VANCOUVER INT'L A,,1954-09-11 00:00:00,1.3,
-123.18194444444444,49.195,,0,T,12.2,,0,1108447.1954.9.12,,,,0,T,9,1954,1108447,,17.8,,,,12,3,BC,,,,,15,,VANCOUVER INT'L A,,1954-09-12 00:00:00,0,
-123.18194444444444,49.195,,0,,12.8,,0,1108447.1954.9.13,,,,0,,9,1954,1108447,,18.3,,,,13,2.4,BC,,,,,15.6,,VANCOUVER INT'L A,,1954-09-13 00:00:00,0,
-123.18194444444444,49.195,,0,,11.7,,0,1108447.1954.9.14,,,,6.4,,9,1954,1108447,,17.8,,,,14,3.2,BC,,,,,14.8,,VANCOUVER INT'L A,,1954-09-14 00:00:00,6.4,
-123.18194444444444,49.195,,0,,12.8,,0,1108447.1954.9.15,,,,9.1,,9,1954,1108447,,16.1,,,,15,3.5,BC,,,,,14.5,,VANCOUVER INT'L A,,1954-09-15 00:00:00,9.1,
-123.18194444444444,49.195,,0,,12.8,,0,1108447.1954.9.16,,,,3.6,,9,1954,1108447,,16.1,,,,16,3.5,BC,,,,,14.5,,VANCOUVER INT'L A,,1954-09-16 00:00:00,3.6,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1954.9.17,,,,3.3,,9,1954,1108447,,18.3,,,,17,3.3,BC,,,,,14.7,,VANCOUVER INT'L A,,1954-09-17 00:00:00,3.3,
-123.18194444444444,49.195,,0,,12.2,,0,1108447.1954.9.18,,,,5.6,,9,1954,1108447,,13.9,,,,18,4.9,BC,,,,,13.1,,VANCOUVER INT'L A,,1954-09-18 00:00:00,5.6,
-123.18194444444444,49.195,,0,,12.2,,0,1108447.1954.9.19,,,,0.3,,9,1954,1108447,,17.2,,,,19,3.3,BC,,,,,14.7,,VANCOUVER INT'L A,,1954-09-19 00:00:00,0.3,
-123.18194444444444,49.195,,0,,12.2,,0,1108447.1954.9.20,,,,0,,9,1954,1108447,,18.9,,,,20,2.4,BC,,,,,15.6,,VANCOUVER INT'L A,,1954-09-20 00:00:00,0,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1954.9.21,,,,0,,9,1954,1108447,,18.9,,,,21,4.1,BC,,,,,13.9,,VANCOUVER INT'L A,,1954-09-21 00:00:00,0,
-123.18194444444444,49.195,,0,,12.2,,0,1108447.1954.9.22,,,,0.3,,9,1954,1108447,,18.9,,,,22,2.4,BC,,,,,15.6,,VANCOUVER INT'L A,,1954-09-22 00:00:00,0.3,
-123.18194444444444,49.195,,0,,13.3,,0,1108447.1954.9.23,,,,2,,9,1954,1108447,,16.1,,,,23,3.3,BC,,,,,14.7,,VANCOUVER INT'L A,,1954-09-23 00:00:00,2,
-123.18194444444444,49.195,,0,,12.8,,0,1108447.1954.9.24,,,,0,,9,1954,1108447,,19.4,,,,24,1.9,BC,,,,,16.1,,VANCOUVER INT'L A,,1954-09-24 00:00:00,0,
-123.18194444444444,49.195,,0,,7.8,,0,1108447.1954.9.25,,,,0,,9,1954,1108447,,17.8,,,,25,5.2,BC,,,,,12.8,,VANCOUVER INT'L A,,1954-09-25 00:00:00,0,
-123.18194444444444,49.195,,0,T,10,,0,1108447.1954.9.26,,,,0,T,9,1954,1108447,,16.7,,,,26,4.6,BC,,,,,13.4,,VANCOUVER INT'L A,,1954-09-26 00:00:00,0,
-123.18194444444444,49.195,,0,T,10,,0,1108447.1954.9.27,,,,0,T,9,1954,1108447,,14.4,,,,27,5.8,BC,,,,,12.2,,VANCOUVER INT'L A,,1954-09-27 00:00:00,0,
-123.18194444444444,49.195,,0,,3.9,,0,1108447.1954.9.28,,,,0,,9,1954,1108447,,15.6,,,,28,8.2,BC,,,,,9.8,,VANCOUVER INT'L A,,1954-09-28 00:00:00,0,
-123.18194444444444,49.195,,0,,6.7,,0,1108447.1954.9.29,,,,0,,9,1954,1108447,,15.6,,,,29,6.8,BC,,,,,11.2,,VANCOUVER INT'L A,,1954-09-29 00:00:00,0,
-123.18194444444444,49.195,,0,,2.8,,0,1108447.1954.9.30,,,,0,,9,1954,1108447,,15,,,,30,9.1,BC,,,,,8.9,,VANCOUVER INT'L A,,1954-09-30 00:00:00,0,
-123.18194444444444,49.195,,0,,7.8,,0,1108447.1954.10.1,,,,0,,10,1954,1108447,,15,,,,1,6.6,BC,,,,,11.4,,VANCOUVER INT'L A,,1954-10-01 00:00:00,0,
-123.18194444444444,49.195,,0,T,5,,0,1108447.1954.10.2,,,,0,T,10,1954,1108447,,13.3,,,,2,8.8,BC,,,,,9.2,,VANCOUVER INT'L A,,1954-10-02 00:00:00,0,
-123.18194444444444,49.195,,0,,7.8,,0,1108447.1954.10.3,,,,0.8,,10,1954,1108447,,12.8,,,,3,7.7,BC,,,,,10.3,,VANCOUVER INT'L A,,1954-10-03 00:00:00,0.8,
-123.18194444444444,49.195,,0,,2.8,,0,1108447.1954.10.4,,,,0,,10,1954,1108447,,11.7,,,,4,10.7,BC,,,,,7.3,,VANCOUVER INT'L A,,1954-10-04 00:00:00,0,
-123.18194444444444,49.195,,0,,5,,0,1108447.1954.10.5,,,,0,,10,1954,1108447,,13.9,,,,5,8.5,BC,,,,,9.5,,VANCOUVER INT'L A,,1954-10-05 00:00:00,0,
-123.18194444444444,49.195,,0,T,6.7,,0,1108447.1954.10.6,,,,0,T,10,1954,1108447,,15,,,,6,7.1,BC,,,,,10.9,,VANCOUVER INT'L A,,1954-10-06 00:00:00,0,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1954.10.7,,,,10.2,,10,1954,1108447,,16.7,,,,7,4.1,BC,,,,,13.9,,VANCOUVER INT'L A,,1954-10-07 00:00:00,10.2,
-123.18194444444444,49.195,,0,T,12.2,,0,1108447.1954.10.8,,,,0,T,10,1954,1108447,,16.1,,,,8,3.8,BC,,,,,14.2,,VANCOUVER INT'L A,,1954-10-08 00:00:00,0,
-123.18194444444444,49.195,,0,T,9.4,,0,1108447.1954.10.9,,,,0,T,10,1954,1108447,,16.1,,,,9,5.2,BC,,,,,12.8,,VANCOUVER INT'L A,,1954-10-09 00:00:00,0,
-123.18194444444444,49.195,,0,,11.7,,0,1108447.1954.10.10,,,,9.1,,10,1954,1108447,,14.4,,,,10,4.9,BC,,,,,13.1,,VANCOUVER INT'L A,,1954-10-10 00:00:00,9.1,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1954.10.11,,,,0.5,,10,1954,1108447,,13.3,,,,11,6.9,BC,,,,,11.1,,VANCOUVER INT'L A,,1954-10-11 00:00:00,0.5,
-123.18194444444444,49.195,,0,T,7.8,,0,1108447.1954.10.12,,,,0,T,10,1954,1108447,,12.2,,,,12,8,BC,,,,,10,,VANCOUVER INT'L A,,1954-10-12 00:00:00,0,
-123.18194444444444,49.195,,0,T,5.6,,0,1108447.1954.10.13,,,,0,T,10,1954,1108447,,12.8,,,,13,8.8,BC,,,,,9.2,,VANCOUVER INT'L A,,1954-10-13 00:00:00,0,
-123.18194444444444,49.195,,0,,7.8,,0,1108447.1954.10.14,,,,0.3,,10,1954,1108447,,12.8,,,,14,7.7,BC,,,,,10.3,,VANCOUVER INT'L A,,1954-10-14 00:00:00,0.3,
-123.18194444444444,49.195,,0,,6.1,,0,1108447.1954.10.15,,,,0,,10,1954,1108447,,13.3,,,,15,8.3,BC,,,,,9.7,,VANCOUVER INT'L A,,1954-10-15 00:00:00,0,
-123.18194444444444,49.195,,0,,6.7,,0,1108447.1954.10.16,,,,0.3,,10,1954,1108447,,17.8,,,,16,5.7,BC,,,,,12.3,,VANCOUVER INT'L A,,1954-10-16 00:00:00,0.3,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1954.10.17,,,,0.3,,10,1954,1108447,,15.6,,,,17,4.6,BC,,,,,13.4,,VANCOUVER INT'L A,,1954-10-17 00:00:00,0.3,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1954.10.18,,,,3.6,,10,1954,1108447,,14.4,,,,18,5.2,BC,,,,,12.8,,VANCOUVER INT'L A,,1954-10-18 00:00:00,3.6,
-123.18194444444444,49.195,,0,,10,,0,1108447.1954.10.19,,,,4.1,,10,1954,1108447,,14.4,,,,19,5.8,BC,,,,,12.2,,VANCOUVER INT'L A,,1954-10-19 00:00:00,4.1,
-123.18194444444444,49.195,,0,,7.8,,0,1108447.1954.10.20,,,,16.8,,10,1954,1108447,,11.1,,,,20,8.5,BC,,,,,9.5,,VANCOUVER INT'L A,,1954-10-20 00:00:00,16.8,
-123.18194444444444,49.195,,0,,3.9,,0,1108447.1954.10.21,,,,0,,10,1954,1108447,,11.7,,,,21,10.2,BC,,,,,7.8,,VANCOUVER INT'L A,,1954-10-21 00:00:00,0,
-123.18194444444444,49.195,,0,,3.3,,0,1108447.1954.10.22,,,,4.1,,10,1954,1108447,,10.6,,,,22,11,BC,,,,,7,,VANCOUVER INT'L A,,1954-10-22 00:00:00,4.1,
-123.18194444444444,49.195,,0,,0.6,,0,1108447.1954.10.23,,,,0,,10,1954,1108447,,10,,,,23,12.7,BC,,,,,5.3,,VANCOUVER INT'L A,,1954-10-23 00:00:00,0,
-123.18194444444444,49.195,,0,,-0.6,,0,1108447.1954.10.24,,,,0,,10,1954,1108447,,8.3,,,,24,14.1,BC,,,,,3.9,,VANCOUVER INT'L A,,1954-10-24 00:00:00,0,
-123.18194444444444,49.195,,0,,-2.2,,0,1108447.1954.10.25,,,,0,,10,1954,1108447,,10,,,,25,14.1,BC,,,,,3.9,,VANCOUVER INT'L A,,1954-10-25 00:00:00,0,
-123.18194444444444,49.195,,0,,0.6,,0,1108447.1954.10.26,,,,0,,10,1954,1108447,,12.2,,,,26,11.6,BC,,,,,6.4,,VANCOUVER INT'L A,,1954-10-26 00:00:00,0,
-123.18194444444444,49.195,,0,,0.6,,0,1108447.1954.10.27,,,,0,,10,1954,1108447,,12.2,,,,27,11.6,BC,,,,,6.4,,VANCOUVER INT'L A,,1954-10-27 00:00:00,0,
-123.18194444444444,49.195,,0,,0.6,,0,1108447.1954.10.28,,,,0,,10,1954,1108447,,11.1,,,,28,12.1,BC,,,,,5.9,,VANCOUVER INT'L A,,1954-10-28 00:00:00,0,
-123.18194444444444,49.195,,0,,5.6,,0,1108447.1954.10.29,,,,0,,10,1954,1108447,,8.9,,,,29,10.7,BC,,,,,7.3,,VANCOUVER INT'L A,,1954-10-29 00:00:00,0,
-123.18194444444444,49.195,,0,T,3.9,,0,1108447.1954.10.30,,,,0,T,10,1954,1108447,,7.8,,,,30,12.1,BC,,,,,5.9,,VANCOUVER INT'L A,,1954-10-30 00:00:00,0,
-123.18194444444444,49.195,,0,T,0,,0,1108447.1954.10.31,,,,0,T,10,1954,1108447,,11.7,,,,31,12.1,BC,,,,,5.9,,VANCOUVER INT'L A,,1954-10-31 00:00:00,0,
-123.18194444444444,49.195,,0,,2.2,,0,1108447.1954.11.1,,,,0,,11,1954,1108447,,15,,,,1,9.4,BC,,,,,8.6,,VANCOUVER INT'L A,,1954-11-01 00:00:00,0,
-123.18194444444444,49.195,,0,,5.6,,0,1108447.1954.11.2,,,,0,,11,1954,1108447,,10.6,,,,2,9.9,BC,,,,,8.1,,VANCOUVER INT'L A,,1954-11-02 00:00:00,0,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1954.11.3,,,,0,,11,1954,1108447,,13.3,,,,3,6.9,BC,,,,,11.1,,VANCOUVER INT'L A,,1954-11-03 00:00:00,0,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1954.11.4,,,,46,,11,1954,1108447,,12.8,,,,4,7.1,BC,,,,,10.9,,VANCOUVER INT'L A,,1954-11-04 00:00:00,46,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1954.11.5,,,,6.9,,11,1954,1108447,,13.9,,,,5,5.5,BC,,,,,12.5,,VANCOUVER INT'L A,,1954-11-05 00:00:00,6.9,
-123.18194444444444,49.195,,0,,4.4,,0,1108447.1954.11.6,,,,0,,11,1954,1108447,,13.3,,,,6,9.1,BC,,,,,8.9,,VANCOUVER INT'L A,,1954-11-06 00:00:00,0,
-123.18194444444444,49.195,,0,,0.6,,0,1108447.1954.11.7,,,,1.5,,11,1954,1108447,,9.4,,,,7,13,BC,,,,,5,,VANCOUVER INT'L A,,1954-11-07 00:00:00,1.5,
-123.18194444444444,49.195,,0,,6.1,,0,1108447.1954.11.8,,,,8.6,,11,1954,1108447,,12.8,,,,8,8.5,BC,,,,,9.5,,VANCOUVER INT'L A,,1954-11-08 00:00:00,8.6,
