x,y,HEATING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,HEATING_DEGREE_DAYS,LOCAL_DAY,TOTAL_PRECIPITATION,LOCAL_MONTH,TOTAL_PRECIPITATION_FLAG,SPEED_MAX_GUST,ID,MEAN_TEMPERATURE_FLAG,CLIMATE_IDENTIFIER,TOTAL_SNOW,STATION_NAME,MIN_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MEAN_TEMPERATURE,SPEED_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE,SNOW_ON_GROUND,MAX_TEMPERATURE_FLAG,TOTAL_SNOW_FLAG,PROVINCE_CODE,LOCAL_DATE,LOCAL_YEAR,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,TOTAL_RAIN,COOLING_DEGREE_DAYS,TOTAL_RAIN_FLAG,DIRECTION_MAX_GUST_FLAG,DIRECTION_MAX_GUST
-122.67888888888889,53.89083333333333,,-3.7,17.4,24,0,2,,41,1096450.2000.2.24,,1096450,0,PRINCE GEORGE A,M,,,0.6,E,,4.9,24,,,BC,2000-02-24 00:00:00,2000,,,M,0,0,,E,18
-122.67888888888889,53.89083333333333,,-6.3,19.5,25,0.4,2,,0,1096450.2000.2.25,,1096450,0.6,PRINCE GEORGE A,M,,,-1.5,,,3.3,23,,,BC,2000-02-25 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-4.1,18.7,26,1.4,2,,0,1096450.2000.2.26,,1096450,1.8,PRINCE GEORGE A,M,,,-0.7,,,2.8,25,,,BC,2000-02-26 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-7.1,21.7,27,0,2,T,0,1096450.2000.2.27,,1096450,0,PRINCE GEORGE A,M,,,-3.7,,,-0.3,24,,T,BC,2000-02-27 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-4.7,19.3,28,0,2,T,0,1096450.2000.2.28,,1096450,0,PRINCE GEORGE A,M,,,-1.3,,,2.1,24,,T,BC,2000-02-28 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-3.9,16.8,29,0,2,T,0,1096450.2000.2.29,,1096450,0,PRINCE GEORGE A,M,,,1.2,,,6.2,24,,T,BC,2000-02-29 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-4.6,18.7,1,2,3,,46,1096450.2000.3.1,,1096450,0,PRINCE GEORGE A,M,,,-0.7,E,,3.3,20,,T,BC,2000-03-01 00:00:00,2000,,,M,2,0,,E,20
-122.67888888888889,53.89083333333333,,2.2,13.7,2,0,3,,0,1096450.2000.3.2,,1096450,0,PRINCE GEORGE A,M,,,4.3,,,6.4,18,,,BC,2000-03-02 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,0.4,14.5,3,1.2,3,,54,1096450.2000.3.3,,1096450,0,PRINCE GEORGE A,M,,,3.5,E,,6.6,15,,T,BC,2000-03-03 00:00:00,2000,,,M,1.2,0,,E,19
-122.67888888888889,53.89083333333333,,-6.9,20,4,0,3,,0,1096450.2000.3.4,,1096450,0,PRINCE GEORGE A,M,,,-2,,,3,10,,,BC,2000-03-04 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-12.5,23.3,5,0,3,,0,1096450.2000.3.5,,1096450,0,PRINCE GEORGE A,M,,,-5.3,,,2,10,,,BC,2000-03-05 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-10.5,21.8,6,0,3,,0,1096450.2000.3.6,,1096450,0,PRINCE GEORGE A,M,,,-3.8,,,3,10,,,BC,2000-03-06 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-8.7,20.7,7,0,3,,0,1096450.2000.3.7,,1096450,0,PRINCE GEORGE A,M,,,-2.7,,,3.3,10,,,BC,2000-03-07 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-4.5,18.1,8,0,3,,0,1096450.2000.3.8,,1096450,0,PRINCE GEORGE A,M,,,-0.1,,,4.3,10,,,BC,2000-03-08 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-2.5,17.4,9,0,3,,0,1096450.2000.3.9,,1096450,0,PRINCE GEORGE A,M,,,0.6,,,3.7,9,,,BC,2000-03-09 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-4.2,16.2,10,0,3,T,0,1096450.2000.3.10,,1096450,0,PRINCE GEORGE A,M,,,1.8,,,7.7,8,,T,BC,2000-03-10 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-1.9,18.6,11,3.2,3,,0,1096450.2000.3.11,,1096450,3.4,PRINCE GEORGE A,M,,,-0.6,,,0.8,6,,,BC,2000-03-11 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-3.2,16.2,12,0,3,,0,1096450.2000.3.12,,1096450,0,PRINCE GEORGE A,M,,,1.8,,,6.7,6,,,BC,2000-03-12 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-6.5,16.9,13,0,3,,0,1096450.2000.3.13,,1096450,0,PRINCE GEORGE A,M,,,1.1,,,8.7,6,,,BC,2000-03-13 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-4.6,20.1,14,8.8,3,,0,1096450.2000.3.14,,1096450,10.8,PRINCE GEORGE A,M,,,-2.1,,,0.5,4,,,BC,2000-03-14 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-7.7,20.9,15,0.2,3,,0,1096450.2000.3.15,,1096450,0.2,PRINCE GEORGE A,M,,,-2.9,,,2,10,,,BC,2000-03-15 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-1.7,16.5,16,4,3,,0,1096450.2000.3.16,,1096450,4,PRINCE GEORGE A,M,,,1.5,,,4.6,10,,,BC,2000-03-16 00:00:00,2000,,,M,0.4,0,,,0
-122.67888888888889,53.89083333333333,,-2.4,17,17,1.2,3,,32,1096450.2000.3.17,,1096450,2,PRINCE GEORGE A,M,,,1,E,,4.4,4,,,BC,2000-03-17 00:00:00,2000,,,M,0,0,T,E,19
-122.67888888888889,53.89083333333333,,-0.3,16.9,18,6.6,3,,50,1096450.2000.3.18,,1096450,6.4,PRINCE GEORGE A,M,,,1.1,E,,2.4,4,,,BC,2000-03-18 00:00:00,2000,,,M,0.4,0,,E,16
-122.67888888888889,53.89083333333333,,-3,18.5,19,0.6,3,,0,1096450.2000.3.19,,1096450,1,PRINCE GEORGE A,M,,,-0.5,,,2.1,5,,,BC,2000-03-19 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-3.4,18.3,20,2.8,3,,33,1096450.2000.3.20,,1096450,2.8,PRINCE GEORGE A,M,,,-0.3,,,2.8,4,,,BC,2000-03-20 00:00:00,2000,,,M,0,0,,,17
-122.67888888888889,53.89083333333333,,0.1,13.2,21,0,3,T,61,1096450.2000.3.21,,1096450,0,PRINCE GEORGE A,M,,,4.8,E,,9.5,7,,T,BC,2000-03-21 00:00:00,2000,,,M,0,0,,E,18
-122.67888888888889,53.89083333333333,,-2.1,17.6,22,1.8,3,,0,1096450.2000.3.22,,1096450,2,PRINCE GEORGE A,M,,,0.4,,,2.8,4,,,BC,2000-03-22 00:00:00,2000,,,M,0.4,0,,,0
-122.67888888888889,53.89083333333333,,-1.2,15.1,23,0.4,3,,35,1096450.2000.3.23,,1096450,0.4,PRINCE GEORGE A,M,,,2.9,,,6.9,2,,,BC,2000-03-23 00:00:00,2000,,,M,0,0,,,25
-122.67888888888889,53.89083333333333,,-2.5,15.6,24,0.4,3,,32,1096450.2000.3.24,,1096450,0.2,PRINCE GEORGE A,M,,,2.4,,,7.3,2,,,BC,2000-03-24 00:00:00,2000,,,M,0.2,0,,,17
-122.67888888888889,53.89083333333333,,0,14.2,25,3.4,3,,0,1096450.2000.3.25,,1096450,1.4,PRINCE GEORGE A,M,,,3.8,,,7.6,2,,,BC,2000-03-25 00:00:00,2000,,,M,2,0,,,0
-122.67888888888889,53.89083333333333,,0.2,14.2,26,0,3,,0,1096450.2000.3.26,,1096450,0,PRINCE GEORGE A,M,,,3.8,,T,7.4,0,,,BC,2000-03-26 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,1.2,12.6,27,1.2,3,,0,1096450.2000.3.27,,1096450,0,PRINCE GEORGE A,M,,,5.4,,,9.5,0,,,BC,2000-03-27 00:00:00,2000,,,M,1.2,0,,,0
-122.67888888888889,53.89083333333333,,-1.1,15.9,28,0,3,,0,1096450.2000.3.28,,1096450,0,PRINCE GEORGE A,M,,,2.1,,,5.3,0,,,BC,2000-03-28 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-5.5,16.3,29,0,3,,0,1096450.2000.3.29,,1096450,0,PRINCE GEORGE A,M,,,1.7,,,8.9,0,,,BC,2000-03-29 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-2.1,14.2,30,1.8,3,,35,1096450.2000.3.30,,1096450,1.8,PRINCE GEORGE A,M,,,3.8,E,,9.6,0,,,BC,2000-03-30 00:00:00,2000,,,M,0,0,,E,19
-122.67888888888889,53.89083333333333,,0.6,13.8,31,4,3,,0,1096450.2000.3.31,,1096450,2,PRINCE GEORGE A,M,,,4.2,,,7.7,0,,,BC,2000-03-31 00:00:00,2000,,,M,2,0,,,0
-122.67888888888889,53.89083333333333,,3.7,10.7,1,0.2,4,,0,1096450.2000.4.1,,1096450,0,PRINCE GEORGE A,M,,,7.3,,,10.9,0,,,BC,2000-04-01 00:00:00,2000,,,M,0.2,0,,,0
-122.67888888888889,53.89083333333333,,-0.3,12.8,2,0,4,T,0,1096450.2000.4.2,,1096450,0,PRINCE GEORGE A,M,,,5.2,,,10.6,0,,,BC,2000-04-02 00:00:00,2000,,,M,0,0,T,,0
-122.67888888888889,53.89083333333333,,2.9,11.6,3,9,4,,0,1096450.2000.4.3,,1096450,0,PRINCE GEORGE A,M,,,6.4,,,9.8,0,,,BC,2000-04-03 00:00:00,2000,,,M,9,0,,,0
-122.67888888888889,53.89083333333333,,-0.3,14.5,4,0,4,T,33,1096450.2000.4.4,,1096450,0,PRINCE GEORGE A,M,,,3.5,E,,7.3,0,,T,BC,2000-04-04 00:00:00,2000,,,M,0,0,,E,25
-122.67888888888889,53.89083333333333,,-0.1,14.3,5,0.8,4,,39,1096450.2000.4.5,,1096450,0.8,PRINCE GEORGE A,M,,,3.7,,,7.5,0,,,BC,2000-04-05 00:00:00,2000,,,M,0,0,,,22
-122.67888888888889,53.89083333333333,,-3.7,16.3,6,0,4,T,0,1096450.2000.4.6,,1096450,0,PRINCE GEORGE A,M,,,1.7,,,7,1,,T,BC,2000-04-06 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-2.1,13.5,7,0.2,4,,39,1096450.2000.4.7,,1096450,0.2,PRINCE GEORGE A,M,,,4.5,,,11.1,0,,,BC,2000-04-07 00:00:00,2000,,,M,0,0,T,,18
-122.67888888888889,53.89083333333333,,-2,13.4,8,0,4,,0,1096450.2000.4.8,,1096450,0,PRINCE GEORGE A,M,,,4.6,,,11.1,0,,,BC,2000-04-08 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-1.8,14.2,9,0,4,,0,1096450.2000.4.9,,1096450,0,PRINCE GEORGE A,M,,,3.8,,,9.4,0,,,BC,2000-04-09 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-5.4,14,10,0,4,,0,1096450.2000.4.10,,1096450,0,PRINCE GEORGE A,M,,,4,,,13.4,0,,,BC,2000-04-10 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-2.3,13.3,11,0,4,,0,1096450.2000.4.11,,1096450,0,PRINCE GEORGE A,M,,,4.7,,,11.6,0,,,BC,2000-04-11 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-2.5,14.8,12,6.4,4,,0,1096450.2000.4.12,,1096450,3.6,PRINCE GEORGE A,M,,,3.2,,,8.8,0,,,BC,2000-04-12 00:00:00,2000,,,M,2.8,0,,,0
-122.67888888888889,53.89083333333333,,-8.7,23.5,13,0,4,,50,1096450.2000.4.13,,1096450,0,PRINCE GEORGE A,M,,,-5.5,,,-2.3,3,,,BC,2000-04-13 00:00:00,2000,,,M,0,0,,,3
-122.67888888888889,53.89083333333333,,-10.7,22.7,14,0,4,,41,1096450.2000.4.14,,1096450,0,PRINCE GEORGE A,M,,,-4.7,,T,1.3,0,,,BC,2000-04-14 00:00:00,2000,,,M,0,0,,,4
-122.67888888888889,53.89083333333333,,-9,19.9,15,0,4,,0,1096450.2000.4.15,,1096450,0,PRINCE GEORGE A,M,,,-1.9,,,5.2,0,,,BC,2000-04-15 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-4.5,15.6,16,0,4,,0,1096450.2000.4.16,,1096450,0,PRINCE GEORGE A,M,,,2.4,,,9.2,0,,,BC,2000-04-16 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-3.8,14,17,0,4,,0,1096450.2000.4.17,,1096450,0,PRINCE GEORGE A,M,,,4,,,11.8,0,,,BC,2000-04-17 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-2.5,11.7,18,0,4,,0,1096450.2000.4.18,,1096450,0,PRINCE GEORGE A,M,,,6.3,,,15,0,,,BC,2000-04-18 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,2.6,9.9,19,0,4,T,0,1096450.2000.4.19,,1096450,0,PRINCE GEORGE A,M,,,8.1,,,13.5,0,,,BC,2000-04-19 00:00:00,2000,,,M,0,0,T,,0
-122.67888888888889,53.89083333333333,,1.2,10.4,20,2.6,4,,0,1096450.2000.4.20,,1096450,0,PRINCE GEORGE A,M,,,7.6,,,14,0,,,BC,2000-04-20 00:00:00,2000,,,M,2.6,0,,,0
-122.67888888888889,53.89083333333333,,4.9,8.8,21,1.2,4,,32,1096450.2000.4.21,,1096450,0,PRINCE GEORGE A,M,,,9.2,,,13.5,0,,,BC,2000-04-21 00:00:00,2000,,,M,1.2,0,,,18
-122.67888888888889,53.89083333333333,,3,10.5,22,18.2,4,,0,1096450.2000.4.22,,1096450,0,PRINCE GEORGE A,M,,,7.5,,,12,0,,,BC,2000-04-22 00:00:00,2000,,,M,18.2,0,,,0
-122.67888888888889,53.89083333333333,,0.6,11.3,23,2.8,4,,56,1096450.2000.4.23,,1096450,0,PRINCE GEORGE A,M,,,6.7,,,12.8,0,,,BC,2000-04-23 00:00:00,2000,,,M,2.8,0,,,24
-122.67888888888889,53.89083333333333,,-1.7,13.9,24,0,4,,0,1096450.2000.4.24,,1096450,0,PRINCE GEORGE A,M,,,4.1,,,9.9,0,,,BC,2000-04-24 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-2.3,13.3,25,0,4,,0,1096450.2000.4.25,,1096450,0,PRINCE GEORGE A,M,,,4.7,,,11.7,0,,,BC,2000-04-25 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,1.9,9.8,26,0,4,,0,1096450.2000.4.26,,1096450,0,PRINCE GEORGE A,M,,,8.2,,,14.4,0,,,BC,2000-04-26 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,8.7,3.6,27,1,4,,48,1096450.2000.4.27,,1096450,0,PRINCE GEORGE A,M,,,14.4,E,,20,0,,,BC,2000-04-27 00:00:00,2000,,,M,1,0,,E,18
-122.67888888888889,53.89083333333333,,5.4,7.8,28,0.4,4,,67,1096450.2000.4.28,,1096450,0,PRINCE GEORGE A,M,,,10.2,,,15,0,,T,BC,2000-04-28 00:00:00,2000,,,M,0.4,0,,,18
-122.67888888888889,53.89083333333333,,1.9,9.9,29,0,4,T,43,1096450.2000.4.29,,1096450,0,PRINCE GEORGE A,M,,,8.1,E,,14.2,0,,,BC,2000-04-29 00:00:00,2000,,,M,0,0,T,E,18
-122.67888888888889,53.89083333333333,,1.9,10.7,30,2.6,4,,37,1096450.2000.4.30,,1096450,0,PRINCE GEORGE A,M,,,7.3,,,12.7,0,,,BC,2000-04-30 00:00:00,2000,,,M,2.6,0,,,18
-122.67888888888889,53.89083333333333,,5.9,8.2,1,0,5,T,0,1096450.2000.5.1,,1096450,0,PRINCE GEORGE A,M,,,9.8,,,13.6,0,,,BC,2000-05-01 00:00:00,2000,,,M,0,0,T,,0
-122.67888888888889,53.89083333333333,,5.1,8.2,2,1.6,5,,0,1096450.2000.5.2,,1096450,0,PRINCE GEORGE A,M,,,9.8,,,14.5,0,,,BC,2000-05-02 00:00:00,2000,,,M,1.6,0,,,0
-122.67888888888889,53.89083333333333,,5.7,8,3,0.8,5,,44,1096450.2000.5.3,,1096450,0,PRINCE GEORGE A,M,,,10,,,14.2,0,,T,BC,2000-05-03 00:00:00,2000,,,M,0.8,0,,,24
-122.67888888888889,53.89083333333333,,0.6,11.1,4,0,5,T,0,1096450.2000.5.4,,1096450,0,PRINCE GEORGE A,M,,,6.9,,,13.2,0,,T,BC,2000-05-04 00:00:00,2000,,,M,0,0,T,,0
-122.67888888888889,53.89083333333333,,0.8,11.2,5,0,5,,46,1096450.2000.5.5,,1096450,0,PRINCE GEORGE A,M,,,6.8,E,,12.7,0,,,BC,2000-05-05 00:00:00,2000,,,M,0,0,,E,25
-122.67888888888889,53.89083333333333,,-0.6,12.1,6,0,5,T,0,1096450.2000.5.6,,1096450,0,PRINCE GEORGE A,M,,,5.9,,,12.3,0,,,BC,2000-05-06 00:00:00,2000,,,M,0,0,T,,0
-122.67888888888889,53.89083333333333,,0.8,11.8,7,2,5,,0,1096450.2000.5.7,,1096450,0,PRINCE GEORGE A,M,,,6.2,,,11.6,0,,T,BC,2000-05-07 00:00:00,2000,,,M,2,0,,,0
-122.67888888888889,53.89083333333333,,-2.8,12.2,8,0,5,,0,1096450.2000.5.8,,1096450,0,PRINCE GEORGE A,M,,,5.8,,,14.4,0,,,BC,2000-05-08 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,0.8,12.2,9,2.6,5,,0,1096450.2000.5.9,,1096450,0,PRINCE GEORGE A,M,,,5.8,,,10.7,0,,,BC,2000-05-09 00:00:00,2000,,,M,2.6,0,,,0
-122.67888888888889,53.89083333333333,,3.4,9.6,10,0,5,,43,1096450.2000.5.10,,1096450,0,PRINCE GEORGE A,M,,,8.4,,,13.4,0,,,BC,2000-05-10 00:00:00,2000,,,M,0,0,,,3
-122.67888888888889,53.89083333333333,,3.7,8.6,11,0,5,,0,1096450.2000.5.11,,1096450,0,PRINCE GEORGE A,M,,,9.4,,,15,0,,,BC,2000-05-11 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-3.4,11.8,12,0,5,T,35,1096450.2000.5.12,,1096450,0,PRINCE GEORGE A,M,,,6.2,,,15.7,0,,,BC,2000-05-12 00:00:00,2000,,,M,0,0,T,,1
-122.67888888888889,53.89083333333333,,1.9,8.7,13,0.2,5,,56,1096450.2000.5.13,,1096450,0,PRINCE GEORGE A,M,,,9.3,,,16.6,0,,,BC,2000-05-13 00:00:00,2000,,,M,0.2,0,,,25
-122.67888888888889,53.89083333333333,,2.9,7,14,0.4,5,,0,1096450.2000.5.14,,1096450,0,PRINCE GEORGE A,M,,,11,,,19.1,0,,,BC,2000-05-14 00:00:00,2000,,,M,0.4,0,,,0
-122.67888888888889,53.89083333333333,,0.6,7.7,15,0,5,,0,1096450.2000.5.15,,1096450,0,PRINCE GEORGE A,M,,,10.3,,,20,0,,,BC,2000-05-15 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,2.7,7.7,16,0.2,5,,0,1096450.2000.5.16,,1096450,0,PRINCE GEORGE A,M,,,10.3,,,17.8,0,,,BC,2000-05-16 00:00:00,2000,,,M,0.2,0,,,0
-122.67888888888889,53.89083333333333,,6.4,6.9,17,8.2,5,,0,1096450.2000.5.17,,1096450,0,PRINCE GEORGE A,M,,,11.1,,,15.7,0,,,BC,2000-05-17 00:00:00,2000,,,M,8.2,0,,,0
-122.67888888888889,53.89083333333333,,3.7,7.2,18,0,5,,35,1096450.2000.5.18,,1096450,0,PRINCE GEORGE A,M,,,10.8,,,17.8,0,,,BC,2000-05-18 00:00:00,2000,,,M,0,0,,,21
-122.67888888888889,53.89083333333333,,6.9,5.9,19,2.2,5,,48,1096450.2000.5.19,,1096450,0,PRINCE GEORGE A,M,,,12.1,,,17.2,0,,,BC,2000-05-19 00:00:00,2000,,,M,2.2,0,,,24
-122.67888888888889,53.89083333333333,,1.9,12.3,20,3.8,5,,0,1096450.2000.5.20,,1096450,0,PRINCE GEORGE A,M,,,5.7,,,9.5,0,,,BC,2000-05-20 00:00:00,2000,,,M,3.8,0,,,0
-122.67888888888889,53.89083333333333,,6.2,7.7,21,14.8,5,,37,1096450.2000.5.21,,1096450,0,PRINCE GEORGE A,M,,,10.3,,,14.3,0,,,BC,2000-05-21 00:00:00,2000,,,M,14.8,0,,,19
-122.67888888888889,53.89083333333333,,3.2,9.6,22,0.4,5,,37,1096450.2000.5.22,,1096450,0,PRINCE GEORGE A,M,,,8.4,,,13.6,0,,,BC,2000-05-22 00:00:00,2000,,,M,0.4,0,,,27
-122.67888888888889,53.89083333333333,,0.3,11.1,23,0,5,,39,1096450.2000.5.23,,1096450,0,PRINCE GEORGE A,M,,,6.9,E,,13.5,0,,,BC,2000-05-23 00:00:00,2000,,,M,0,0,,E,25
-122.67888888888889,53.89083333333333,,4,9.5,24,0,5,T,0,1096450.2000.5.24,,1096450,0,PRINCE GEORGE A,M,,,8.5,,,12.9,0,,,BC,2000-05-24 00:00:00,2000,,,M,0,0,T,,0
-122.67888888888889,53.89083333333333,,-2,13.5,25,0,5,,0,1096450.2000.5.25,,1096450,0,PRINCE GEORGE A,M,,,4.5,,,11,0,,,BC,2000-05-25 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-4.5,12.9,26,0,5,,0,1096450.2000.5.26,,1096450,0,PRINCE GEORGE A,M,,,5.1,,,14.7,0,,,BC,2000-05-26 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,3.7,10,27,0.2,5,,0,1096450.2000.5.27,,1096450,0,PRINCE GEORGE A,M,,,8,,,12.2,0,,,BC,2000-05-27 00:00:00,2000,,,M,0.2,0,,,0
-122.67888888888889,53.89083333333333,,5.7,8.7,28,10.4,5,,0,1096450.2000.5.28,,1096450,0,PRINCE GEORGE A,M,,,9.3,,,12.8,0,,,BC,2000-05-28 00:00:00,2000,,,M,10.4,0,,,0
-122.67888888888889,53.89083333333333,,6.5,7,29,5,5,,0,1096450.2000.5.29,,1096450,0,PRINCE GEORGE A,M,,,11,,,15.4,0,,,BC,2000-05-29 00:00:00,2000,,,M,5,0,,,0
-122.67888888888889,53.89083333333333,,0.7,8.4,30,0,5,,0,1096450.2000.5.30,,1096450,0,PRINCE GEORGE A,M,,,9.6,,,18.5,0,,,BC,2000-05-30 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,0.4,7.2,31,0,5,,0,1096450.2000.5.31,,1096450,0,PRINCE GEORGE A,M,,,10.8,,,21.1,0,,,BC,2000-05-31 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,3,6.5,1,0,6,,52,1096450.2000.6.1,,1096450,0,PRINCE GEORGE A,M,,,11.5,,,20,0,,,BC,2000-06-01 00:00:00,2000,,,M,0,0,,,15
-122.67888888888889,53.89083333333333,,1.4,5.6,2,0,6,,0,1096450.2000.6.2,,1096450,0,PRINCE GEORGE A,M,,,12.4,,,23.4,0,,,BC,2000-06-02 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,4.7,3.1,3,0,6,,0,1096450.2000.6.3,,1096450,0,PRINCE GEORGE A,M,,,14.9,,,25,0,,,BC,2000-06-03 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,5.4,3,4,0,6,T,0,1096450.2000.6.4,,1096450,0,PRINCE GEORGE A,M,,,15,,,24.5,0,,,BC,2000-06-04 00:00:00,2000,,,M,0,0,T,,0
-122.67888888888889,53.89083333333333,,11.7,1,5,9.8,6,,0,1096450.2000.6.5,,1096450,0,PRINCE GEORGE A,M,,,17,,,22.3,0,,,BC,2000-06-05 00:00:00,2000,,,M,9.8,0,,,0
-122.67888888888889,53.89083333333333,,9.2,3.8,6,2.6,6,,0,1096450.2000.6.6,,1096450,0,PRINCE GEORGE A,M,,,14.2,,,19.1,0,,,BC,2000-06-06 00:00:00,2000,,,M,2.6,0,,,0
-122.67888888888889,53.89083333333333,,8.7,4.4,7,1.4,6,,0,1096450.2000.6.7,,1096450,0,PRINCE GEORGE A,M,,,13.6,,,18.5,0,,,BC,2000-06-07 00:00:00,2000,,,M,1.4,0,,,0
-122.67888888888889,53.89083333333333,,6.8,8.1,8,6.6,6,,0,1096450.2000.6.8,,1096450,0,PRINCE GEORGE A,M,,,9.9,,,12.9,0,,,BC,2000-06-08 00:00:00,2000,,,M,6.6,0,,,0
-122.67888888888889,53.89083333333333,,6.2,7.1,9,0.6,6,,0,1096450.2000.6.9,,1096450,0,PRINCE GEORGE A,M,,,10.9,,,15.6,0,,,BC,2000-06-09 00:00:00,2000,,,M,0.6,0,,,0
-122.67888888888889,53.89083333333333,,8.9,5.2,10,4.6,6,,0,1096450.2000.6.10,,1096450,0,PRINCE GEORGE A,M,,,12.8,,,16.6,0,,,BC,2000-06-10 00:00:00,2000,,,M,4.6,0,,,0
-122.67888888888889,53.89083333333333,,7.2,6.4,11,0.2,6,,0,1096450.2000.6.11,,1096450,0,PRINCE GEORGE A,M,,,11.6,,,16,0,,,BC,2000-06-11 00:00:00,2000,,,M,0.2,0,,,0
-122.67888888888889,53.89083333333333,,4.6,7.9,12,0,6,T,0,1096450.2000.6.12,,1096450,0,PRINCE GEORGE A,M,,,10.1,,,15.5,0,,,BC,2000-06-12 00:00:00,2000,,,M,0,0,T,,0
-122.67888888888889,53.89083333333333,,9.1,6.2,13,1.6,6,,39,1096450.2000.6.13,,1096450,0,PRINCE GEORGE A,M,,,11.8,,,14.5,0,,,BC,2000-06-13 00:00:00,2000,,,M,1.6,0,,,22
-122.67888888888889,53.89083333333333,,7.8,6,14,1.4,6,,44,1096450.2000.6.14,,1096450,0,PRINCE GEORGE A,M,,,12,,,16.2,0,,,BC,2000-06-14 00:00:00,2000,,,M,1.4,0,,,28
-122.67888888888889,53.89083333333333,,7.2,5.4,15,0,6,,0,1096450.2000.6.15,,1096450,0,PRINCE GEORGE A,M,,,12.6,,,18,0,,,BC,2000-06-15 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,3.2,6.2,16,0,6,,0,1096450.2000.6.16,,1096450,0,PRINCE GEORGE A,M,,,11.8,,,20.4,0,,,BC,2000-06-16 00:00:00,2000,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,9.8,3.9,17,10.6,6,,0,1096450.2000.6.17,,1096450,0,PRINCE GEORGE A,M,,,14.1,,,18.4,0,,,BC,2000-06-17 00:00:00,2000,,,M,10.6,0,,,0
-122.67888888888889,53.89083333333333,,8.8,4.6,18,9,6,,0,1096450.2000.6.18,,1096450,0,PRINCE GEORGE A,M,,,13.4,,,18,0,,,BC,2000-06-18 00:00:00,2000,,,M,9,0,,,0
