x,y,SNOW_ON_GROUND,ID,SPEED_MAX_GUST_FLAG,MIN_REL_HUMIDITY,HEATING_DEGREE_DAYS,MAX_TEMPERATURE,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE_FLAG,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST_FLAG,LOCAL_DAY,SPEED_MAX_GUST,TOTAL_RAIN,MEAN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,CLIMATE_IDENTIFIER,MIN_TEMPERATURE,MAX_REL_HUMIDITY,PROVINCE_CODE,TOTAL_PRECIPITATION_FLAG,TOTAL_PRECIPITATION,LOCAL_YEAR,MEAN_TEMPERATURE,TOTAL_SNOW,LOCAL_DATE,LOCAL_MONTH,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,STATION_NAME,HEATING_DEGREE_DAYS_FLAG
-122.67888888888889,53.89083333333333,0,1096450.2003.6.14,E,,4.9,18.8,,,M,,E,14,59,2,,20,1096450,7.4,,BC,,2,2003,13.1,0,2003-06-14 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.6.15,,,5.5,17.8,,,M,,,15,0,1.6,,0,1096450,7.1,,BC,,1.6,2003,12.5,0,2003-06-15 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.6.16,,,4.9,21,,,M,,,16,0,0,,0,1096450,5.2,,BC,,0,2003,13.1,0,2003-06-16 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.6.17,,,0,26.1,,,M,,,17,0,0,,0,1096450,9.9,,BC,,0,2003,18,0,2003-06-17 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.6.18,E,,2.2,20.2,,,M,,E,18,46,3,,30,1096450,11.3,,BC,,3,2003,15.8,0,2003-06-18 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.6.19,,,9,16.4,,,M,,,19,0,0,,0,1096450,1.5,,BC,,0,2003,9,0,2003-06-19 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.6.20,,,5.3,16.8,,,M,,,20,0,0,,0,1096450,8.6,,BC,T,0,2003,12.7,0,2003-06-20 00:00:00,6,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.6.21,,,6,16,,,M,,,21,0,4.2,,0,1096450,8,,BC,,4.2,2003,12,0,2003-06-21 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.6.22,,,5.2,19.2,,,M,,,22,0,1.2,,0,1096450,6.4,,BC,,1.2,2003,12.8,0,2003-06-22 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.6.23,,,5.2,20.5,,,M,,,23,0,0,,0,1096450,5.1,,BC,T,0,2003,12.8,0,2003-06-23 00:00:00,6,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.6.24,,,3.3,23.2,,,M,,,24,0,0,,0,1096450,6.2,,BC,,0,2003,14.7,0,2003-06-24 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.6.25,,,0.7,21.6,,,M,,,25,0,0,,0,1096450,13,,BC,T,0,2003,17.3,0,2003-06-25 00:00:00,6,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.6.26,,,0.1,23,,,M,,,26,50,0.4,,26,1096450,12.8,,BC,,0.4,2003,17.9,0,2003-06-26 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.6.27,E,,2.4,21.1,,,M,,E,27,35,0,,26,1096450,10,,BC,,0,2003,15.6,0,2003-06-27 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.6.28,,,1.5,25.2,,,M,,,28,0,0,,0,1096450,7.7,,BC,,0,2003,16.5,0,2003-06-28 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.6.29,E,,0,30.1,,,M,,E,29,35,0,,15,1096450,6.9,,BC,T,0,2003,18.5,0,2003-06-29 00:00:00,6,0.5,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.6.30,E,,1.9,22.2,,,M,,E,30,37,16,,18,1096450,10,,BC,,16,2003,16.1,0,2003-06-30 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.1,,,6,15.7,,,M,,,1,46,2.8,,23,1096450,8.3,,BC,,2.8,2003,12,0,2003-07-01 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.2,,,7.7,13,,,M,,,2,0,2.2,,0,1096450,7.6,,BC,,2.2,2003,10.3,0,2003-07-02 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.3,,,3.7,20,,,M,,,3,0,1.8,,0,1096450,8.6,,BC,,1.8,2003,14.3,0,2003-07-03 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.4,,,3.5,18.3,,,M,,,4,0,5.2,,0,1096450,10.6,,BC,,5.2,2003,14.5,0,2003-07-04 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.5,,,2.2,20.2,,,M,,,5,0,0.4,,0,1096450,11.3,,BC,,0.4,2003,15.8,0,2003-07-05 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.6,,,4.5,22.2,,,M,,,6,0,0,,0,1096450,4.8,,BC,,0,2003,13.5,0,2003-07-06 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.7,E,,3.4,21.5,,,M,,E,7,63,10.8,,25,1096450,7.6,,BC,,10.8,2003,14.6,0,2003-07-07 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.8,E,,5.4,19.3,,,M,,E,8,39,0,,23,1096450,5.9,,BC,T,0,2003,12.6,0,2003-07-08 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.9,,,3.2,22.2,,,M,,,9,0,0,,0,1096450,7.3,,BC,,0,2003,14.8,0,2003-07-09 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.10,,,0.8,25.6,,,M,,,10,0,0,,0,1096450,8.7,,BC,,0,2003,17.2,0,2003-07-10 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.11,,,0,27.9,,,M,,,11,0,0,,0,1096450,9,,BC,,0,2003,18.5,0,2003-07-11 00:00:00,7,0.5,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.12,,,0,24,,,M,,,12,0,0,,0,1096450,14,,BC,,0,2003,19,0,2003-07-12 00:00:00,7,1,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.13,E,,2.2,20.2,,,M,,E,13,46,7.4,,21,1096450,11.3,,BC,,7.4,2003,15.8,0,2003-07-13 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.14,,,3.1,22.8,,,M,,,14,43,2.2,,21,1096450,7,,BC,,2.2,2003,14.9,0,2003-07-14 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.15,,,4,20.8,,,M,,,15,0,0,,0,1096450,7.1,,BC,T,0,2003,14,0,2003-07-15 00:00:00,7,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.16,E,,6,18.6,,,M,,E,16,50,4.2,,23,1096450,5.4,,BC,,4.2,2003,12,0,2003-07-16 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.17,,,3.6,19.8,,,M,,,17,0,0.2,,0,1096450,8.9,,BC,,0.2,2003,14.4,0,2003-07-17 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.18,E,,4.3,23.5,,,M,,E,18,44,0.4,,25,1096450,3.9,,BC,,0.4,2003,13.7,0,2003-07-18 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.19,,,4.1,23.5,,,M,,,19,0,0.2,,0,1096450,4.3,,BC,,0.2,2003,13.9,0,2003-07-19 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.20,,,0,22,,,M,,,20,0,4.4,,0,1096450,14.1,,BC,,4.4,2003,18.1,0,2003-07-20 00:00:00,7,0.1,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.21,,,0,24.6,,,M,,,21,0,0,,0,1096450,13.3,,BC,,0,2003,19,0,2003-07-21 00:00:00,7,1,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.22,,,1.4,24.1,,,M,,,22,0,0,,0,1096450,9.1,,BC,,0,2003,16.6,0,2003-07-22 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.23,,,3.8,23.3,,,M,,,23,0,0,,0,1096450,5.1,,BC,,0,2003,14.2,0,2003-07-23 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.24,,,5.5,18,,,M,,,24,0,0.4,,0,1096450,6.9,,BC,,0.4,2003,12.5,0,2003-07-24 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.25,,,2.8,24.4,,,M,,,25,0,0,,0,1096450,5.9,,BC,,0,2003,15.2,0,2003-07-25 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.26,,,0.2,29.4,,,M,,,26,0,0,,0,1096450,6.1,,BC,,0,2003,17.8,0,2003-07-26 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.27,,,0,25.8,,,M,,,27,0,0,,0,1096450,12.6,,BC,,0,2003,19.2,0,2003-07-27 00:00:00,7,1.2,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.28,,,1.4,26.5,,,M,,,28,0,0,,0,1096450,6.7,,BC,,0,2003,16.6,0,2003-07-28 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.29,,,0.5,29.2,,,M,,,29,0,0,,0,1096450,5.7,,BC,,0,2003,17.5,0,2003-07-29 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.30,,,0,29.7,,,M,,,30,0,0,,0,1096450,8.4,,BC,,0,2003,19.1,0,2003-07-30 00:00:00,7,1.1,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.7.31,E,,0,32.2,,,M,,E,31,52,0.2,,21,1096450,7.7,,BC,,0.2,2003,20,0,2003-07-31 00:00:00,7,2,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.1,E,,0.3,22.8,,,M,,E,1,56,2,,32,1096450,12.6,,BC,,2,2003,17.7,0,2003-08-01 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.2,,,1.1,22.8,,,M,,,2,0,0,,0,1096450,10.9,,BC,,0,2003,16.9,0,2003-08-02 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.3,,,5.3,21.6,,,M,,,3,0,0,,0,1096450,3.7,,BC,,0,2003,12.7,0,2003-08-03 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.4,,,5.8,22.2,,,M,,,4,0,0,,0,1096450,2.2,,BC,,0,2003,12.2,0,2003-08-04 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.5,,,1.7,22.7,,,M,,,5,0,0,,0,1096450,9.8,,BC,T,0,2003,16.3,0,2003-08-05 00:00:00,8,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.6,E,,2.4,25.6,,,M,,E,6,41,0,,7,1096450,5.5,,BC,,0,2003,15.6,0,2003-08-06 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.7,,,0.6,21.9,,,M,,,7,0,0,,0,1096450,12.9,,BC,T,0,2003,17.4,0,2003-08-07 00:00:00,8,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.8,,,2.5,26.1,,,M,,,8,0,0,,0,1096450,4.8,,BC,,0,2003,15.5,0,2003-08-08 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.9,,,0.9,24,,,M,,,9,0,5.2,,0,1096450,10.1,,BC,,5.2,2003,17.1,0,2003-08-09 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.10,,,5.3,17.8,,,M,,,10,0,0,,0,1096450,7.5,,BC,,0,2003,12.7,0,2003-08-10 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.11,,,5.8,20.5,,,M,,,11,0,0,,0,1096450,3.8,,BC,,0,2003,12.2,0,2003-08-11 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.12,E,,0.9,23.5,,,M,,E,12,41,0.4,,18,1096450,10.7,,BC,,0.4,2003,17.1,0,2003-08-12 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.13,,,0.7,21.2,,,M,,,13,0,0,,0,1096450,13.3,,BC,,0,2003,17.3,0,2003-08-13 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.14,,,0,26.4,,,M,,,14,0,0,,0,1096450,10.2,,BC,,0,2003,18.3,0,2003-08-14 00:00:00,8,0.3,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.15,,,0,31,,,M,,,15,0,0,,0,1096450,6.8,,BC,,0,2003,18.9,0,2003-08-15 00:00:00,8,0.9,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.16,,,0,26.2,,,M,,,16,0,0,,0,1096450,10.2,,BC,T,0,2003,18.2,0,2003-08-16 00:00:00,8,0.2,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.17,,,0.7,24.5,,,M,,,17,0,1.2,,0,1096450,10,,BC,,1.2,2003,17.3,0,2003-08-17 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.18,E,,0,22.9,,,M,,E,18,41,3,,26,1096450,13.2,,BC,,3,2003,18.1,0,2003-08-18 00:00:00,8,0.1,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.19,,,5.5,19.6,,,M,,,19,0,0,,0,1096450,5.4,,BC,,0,2003,12.5,0,2003-08-19 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.20,,,6.4,18.3,,,M,,,20,0,2,,0,1096450,4.8,,BC,,2,2003,11.6,0,2003-08-20 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.21,,,3.5,21.7,,,M,,,21,0,0.8,,0,1096450,7.2,,BC,,0.8,2003,14.5,0,2003-08-21 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.22,E,,6.6,18.4,,,M,,E,22,33,0.4,,30,1096450,4.4,,BC,,0.4,2003,11.4,0,2003-08-22 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.23,,,7.7,15.1,,,M,,,23,0,8.6,,0,1096450,5.5,,BC,,8.6,2003,10.3,0,2003-08-23 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.24,,,7.9,17.8,,,M,,,24,0,0,,0,1096450,2.3,,BC,,0,2003,10.1,0,2003-08-24 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.25,,,6.3,18.9,,,M,,,25,0,1.6,,0,1096450,4.4,,BC,,1.6,2003,11.7,0,2003-08-25 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.26,,,4.7,16,,,M,,,26,0,14.6,,0,1096450,10.6,,BC,,14.6,2003,13.3,0,2003-08-26 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.27,,,3.1,18.1,,,M,,,27,0,1.8,,0,1096450,11.6,,BC,,1.8,2003,14.9,0,2003-08-27 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.28,,,5,21.7,,,M,,,28,0,0,,0,1096450,4.3,,BC,,0,2003,13,0,2003-08-28 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.29,,,3.6,23.5,,,M,,,29,0,0,,0,1096450,5.3,,BC,,0,2003,14.4,0,2003-08-29 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.30,E,,3,26.7,,,M,,E,30,37,0.2,,30,1096450,3.3,,BC,,0.2,2003,15,0,2003-08-30 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.8.31,,,5.4,19.6,,,M,,,31,0,0,,0,1096450,5.5,,BC,T,0,2003,12.6,0,2003-08-31 00:00:00,8,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.1,,,6.2,20.1,,,M,,,1,0,0,,0,1096450,3.4,,BC,,0,2003,11.8,0,2003-09-01 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.2,,,2.7,26.9,,,M,,,2,0,0,,0,1096450,3.7,,BC,,0,2003,15.3,0,2003-09-02 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.3,,,1.4,26.6,,,M,,,3,0,2,,0,1096450,6.6,,BC,,2,2003,16.6,0,2003-09-03 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.4,,,4.6,18.2,,,M,,,4,0,3.8,,0,1096450,8.6,,BC,,3.8,2003,13.4,0,2003-09-04 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.5,,,3.9,15.3,,,M,,,5,0,9.2,,0,1096450,12.8,,BC,,9.2,2003,14.1,0,2003-09-05 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.6,,,1.5,20.4,,,M,,,6,0,3.4,,0,1096450,12.6,,BC,,3.4,2003,16.5,0,2003-09-06 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.7,E,,6.1,15.9,,,M,,E,7,33,17.2,,20,1096450,7.8,,BC,,17.2,2003,11.9,0,2003-09-07 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.8,,,7.7,17.9,,,M,,,8,0,0,,0,1096450,2.7,,BC,,0,2003,10.3,0,2003-09-08 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.9,,,8,18,,,M,,,9,0,0,,0,1096450,1.9,,BC,,0,2003,10,0,2003-09-09 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.10,,,8.1,15.4,,,M,,,10,0,1.4,,0,1096450,4.3,,BC,,1.4,2003,9.9,0,2003-09-10 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.11,E,,7.7,15.4,,,M,,E,11,33,0.6,,25,1096450,5.1,,BC,,0.6,2003,10.3,0,2003-09-11 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.12,,,7.7,17.2,,,M,,,12,0,0,,0,1096450,3.3,,BC,,0,2003,10.3,0,2003-09-12 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.13,E,,8,10.6,,,M,,E,13,44,7.6,,19,1096450,9.4,,BC,,7.6,2003,10,0,2003-09-13 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.14,,,8.5,15.9,,,M,,,14,0,0,,0,1096450,3,,BC,,0,2003,9.5,0,2003-09-14 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.15,,,10.9,9.5,,,M,,,15,33,0,,3,1096450,4.6,,BC,T,0,2003,7.1,0,2003-09-15 00:00:00,9,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.16,E,,11.4,9.7,,,M,,E,16,37,0,,35,1096450,3.5,,BC,T,0,2003,6.6,0,2003-09-16 00:00:00,9,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.17,E,,12.2,10.7,,,M,,E,17,35,0,,18,1096450,0.8,,BC,,0,2003,5.8,0,2003-09-17 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.18,E,,7.9,14.3,,,M,,E,18,54,4,,17,1096450,5.9,,BC,,4,2003,10.1,0,2003-09-18 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.19,,,7.3,16,,,M,,,19,0,4.2,,0,1096450,5.4,,BC,,4.2,2003,10.7,0,2003-09-19 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.20,,,11.5,13.2,,,M,,,20,0,0,,0,1096450,-0.3,,BC,T,0,2003,6.5,0,2003-09-20 00:00:00,9,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.21,,,11,10.2,,,M,,,21,0,9.6,,0,1096450,3.8,,BC,,9.6,2003,7,0,2003-09-21 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.22,E,,10.4,13.5,,,M,,E,22,52,9.2,,27,1096450,1.6,,BC,,9.2,2003,7.6,0,2003-09-22 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.23,,,13.5,11.5,,,M,,,23,0,0,,0,1096450,-2.5,,BC,,0,2003,4.5,0,2003-09-23 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.24,E,,9.9,13,,,M,,E,24,41,0,,20,1096450,3.1,,BC,T,0,2003,8.1,0,2003-09-24 00:00:00,9,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.25,E,,5.9,17.2,,,M,,E,25,46,2.4,,22,1096450,6.9,,BC,,2.4,2003,12.1,0,2003-09-25 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.26,,,6.3,18.7,,,M,,,26,0,0,,0,1096450,4.7,,BC,,0,2003,11.7,0,2003-09-26 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.27,,,7.7,18.6,,,M,,,27,0,0,,0,1096450,2,,BC,,0,2003,10.3,0,2003-09-27 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.28,,,7,19.1,,,M,,,28,0,0,,0,1096450,2.8,,BC,,0,2003,11,0,2003-09-28 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.29,,,7.6,17.6,,,M,,,29,0,0,,0,1096450,3.2,,BC,,0,2003,10.4,0,2003-09-29 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.9.30,,,10.2,17,,,M,,,30,0,0,,0,1096450,-1.4,,BC,,0,2003,7.8,0,2003-09-30 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.10.1,,,9.8,15.7,,,M,,,1,0,0,,0,1096450,0.7,,BC,,0,2003,8.2,0,2003-10-01 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.10.2,,,9,16.9,,,M,,,2,0,0,,0,1096450,1.1,,BC,,0,2003,9,0,2003-10-02 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.10.3,,,7.9,19.6,,,M,,,3,0,0,,0,1096450,0.6,,BC,,0,2003,10.1,0,2003-10-03 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.10.4,,,8.6,19.2,,,M,,,4,0,0,,0,1096450,-0.4,,BC,,0,2003,9.4,0,2003-10-04 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.10.5,,,9,18.6,,,M,,,5,0,0,,0,1096450,-0.7,,BC,,0,2003,9,0,2003-10-05 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.10.6,E,,5.5,18.9,,,M,,E,6,39,4.8,,18,1096450,6.1,,BC,,4.8,2003,12.5,0,2003-10-06 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.10.7,,,9.5,12.7,,,M,,,7,0,9.2,,0,1096450,4.2,,BC,,9.2,2003,8.5,0,2003-10-07 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.2003.10.8,,,11.8,12.7,,,M,,,8,0,0.4,,0,1096450,-0.3,,BC,,0.4,2003,6.2,0,2003-10-08 00:00:00,10,0,M,,,,PRINCE GEORGE A,
