"Year","DayOfYear","variable","value","Temp_Diff","Percentile_90","Temp_Higher","streak","Heatwave","daily_max_temp","station"
1940,"10-12","Temp_Diff",-2.95945256334956,-2.95945256334956,16.8245787576727,"Not Higher",9,"Not Higher",NA,"YVR_era5"
1940,"10-13","Temp_Diff",-1.22953398158235,-1.22953398158235,16.5984663823802,"Not Higher",9,"Not Higher",NA,"YVR_era5"
1940,"10-14","Temp_Diff",-0.641848488279535,-0.641848488279535,16.3212659437802,"Not Higher",9,"Not Higher",NA,"YVR_era5"
1940,"10-15","Temp_Diff",-2.32774650919854,-2.32774650919854,15.961778277276,"Not Higher",9,"Not Higher",NA,"YVR_era5"
1940,"10-16","Temp_Diff",0.125439196813289,0.125439196813289,15.6419849243416,"Not Higher",1,"Not Higher",NA,"YVR_era5"
1940,"10-17","Temp_Diff",-2.03053975430319,-2.03053975430319,15.4402468396469,"Not Higher",15,"Not Higher",NA,"YVR_era5"
1940,"10-18","Temp_Diff",-0.110537458525233,-0.110537458525233,15.1671385109351,"Not Higher",15,"Not Higher",NA,"YVR_era5"
1940,"10-19","Temp_Diff",-0.364929777969175,-0.364929777969175,14.9904212549195,"Not Higher",15,"Not Higher",NA,"YVR_era5"
1940,"10-20","Temp_Diff",-1.73579947353879,-1.73579947353879,14.8457915506757,"Not Higher",15,"Not Higher",NA,"YVR_era5"
1940,"10-21","Temp_Diff",-2.52237688104478,-2.52237688104478,14.691990041262,"Not Higher",15,"Not Higher",NA,"YVR_era5"
1940,"10-22","Temp_Diff",-0.607819443886445,-0.607819443886445,14.4581752887292,"Not Higher",15,"Not Higher",NA,"YVR_era5"
1940,"10-23","Temp_Diff",-2.65373886839756,-2.65373886839756,14.2623864639732,"Not Higher",15,"Not Higher",NA,"YVR_era5"
1940,"10-24","Temp_Diff",-0.849909195617592,-0.849909195617592,14.0294450015582,"Not Higher",15,"Not Higher",NA,"YVR_era5"
1940,"10-25","Temp_Diff",-3.60123797138106,-3.60123797138106,13.8971707568849,"Not Higher",15,"Not Higher",NA,"YVR_era5"
1940,"10-26","Temp_Diff",-1.60010188651079,-1.60010188651079,13.7401743477672,"Not Higher",15,"Not Higher",NA,"YVR_era5"
1940,"10-27","Temp_Diff",-3.46873742992256,-3.46873742992256,13.5560390290156,"Not Higher",15,"Not Higher",NA,"YVR_era5"
1940,"10-28","Temp_Diff",-3.64525356283708,-3.64525356283708,13.4457642095187,"Not Higher",15,"Not Higher",NA,"YVR_era5"
1940,"10-29","Temp_Diff",-3.5862910872135,-3.5862910872135,13.3172580050915,"Not Higher",15,"Not Higher",NA,"YVR_era5"
1940,"10-30","Temp_Diff",-2.90398499320298,-2.90398499320298,13.1873014385256,"Not Higher",15,"Not Higher",NA,"YVR_era5"
1940,"10-31","Temp_Diff",-4.17289154787118,-4.17289154787118,13.1062595938068,"Not Higher",15,"Not Higher",NA,"YVR_era5"
1941,"04-01","Temp_Diff",-1.43074643467435,-1.43074643467435,13.1005893291596,"Not Higher",13,"Not Higher",NA,"YVR_era5"
1941,"04-02","Temp_Diff",-2.35525812660105,-2.35525812660105,13.1062946757264,"Not Higher",13,"Not Higher",NA,"YVR_era5"
1941,"04-03","Temp_Diff",-1.4694476260708,-1.4694476260708,13.1059659380818,"Not Higher",13,"Not Higher",NA,"YVR_era5"
1941,"04-04","Temp_Diff",-0.446761367483759,-0.446761367483759,13.1483679583128,"Not Higher",13,"Not Higher",NA,"YVR_era5"
1941,"04-05","Temp_Diff",-3.85458967833953,-3.85458967833953,13.3150560334643,"Not Higher",13,"Not Higher",NA,"YVR_era5"
1941,"04-06","Temp_Diff",-2.92279426006922,-2.92279426006922,13.4366636508068,"Not Higher",13,"Not Higher",NA,"YVR_era5"
1941,"04-07","Temp_Diff",-1.64965645662896,-1.64965645662896,13.6748173019104,"Not Higher",13,"Not Higher",NA,"YVR_era5"
1941,"04-08","Temp_Diff",-0.818560099104422,-0.818560099104422,13.770750238668,"Not Higher",13,"Not Higher",NA,"YVR_era5"
1941,"04-09","Temp_Diff",-3.64833378540556,-3.64833378540556,13.9137835613355,"Not Higher",13,"Not Higher",NA,"YVR_era5"
1941,"04-10","Temp_Diff",-4.71106375139718,-4.71106375139718,13.9676875306084,"Not Higher",13,"Not Higher",NA,"YVR_era5"
1941,"04-11","Temp_Diff",-3.67644111107427,-3.67644111107427,14.0769203640425,"Not Higher",13,"Not Higher",NA,"YVR_era5"
1941,"04-12","Temp_Diff",-3.79248943146367,-3.79248943146367,14.2578867022388,"Not Higher",13,"Not Higher",NA,"YVR_era5"
1941,"04-13","Temp_Diff",-2.70159278725152,-2.70159278725152,14.431160258119,"Not Higher",13,"Not Higher",NA,"YVR_era5"
1941,"04-14","Temp_Diff",0.179762567290775,0.179762567290775,14.5793124012306,"Not Higher",1,"Not Higher",NA,"YVR_era5"
1941,"04-15","Temp_Diff",-5.80059444347217,-5.80059444347217,14.6780969986913,"Not Higher",10,"Not Higher",NA,"YVR_era5"
1941,"04-16","Temp_Diff",-6.01156125837841,-6.01156125837841,14.7756736758282,"Not Higher",10,"Not Higher",NA,"YVR_era5"
1941,"04-17","Temp_Diff",-3.87711252256737,-3.87711252256737,14.8964768786277,"Not Higher",10,"Not Higher",NA,"YVR_era5"
1941,"04-18","Temp_Diff",-2.25576356583352,-2.25576356583352,15.0919668469154,"Not Higher",10,"Not Higher",NA,"YVR_era5"
1941,"04-19","Temp_Diff",-1.66198818724915,-1.66198818724915,15.3057716098485,"Not Higher",10,"Not Higher",NA,"YVR_era5"
1941,"04-20","Temp_Diff",-0.873090471087817,-0.873090471087817,15.3577786176788,"Not Higher",10,"Not Higher",NA,"YVR_era5"
1941,"04-21","Temp_Diff",-0.00317603732327321,-0.00317603732327321,15.5313131234633,"Not Higher",10,"Not Higher",NA,"YVR_era5"
1941,"04-22","Temp_Diff",-1.24503173511458,-1.24503173511458,15.7431362720524,"Not Higher",10,"Not Higher",NA,"YVR_era5"
1941,"04-23","Temp_Diff",-2.70019580128048,-2.70019580128048,15.8523334356892,"Not Higher",10,"Not Higher",NA,"YVR_era5"
1941,"04-24","Temp_Diff",-0.834486567865842,-0.834486567865842,15.9467155532566,"Not Higher",10,"Not Higher",NA,"YVR_era5"
1941,"04-25","Temp_Diff",1.70858975705103,1.70858975705103,16.0284910816641,"Not Higher",2,"Not Higher",NA,"YVR_era5"
1941,"04-26","Temp_Diff",3.27199622202505,3.27199622202505,16.1603104550201,"Not Higher",2,"Not Higher",NA,"YVR_era5"
1941,"04-27","Temp_Diff",-4.80717959039958,-4.80717959039958,16.4038815181557,"Not Higher",14,"Not Higher",NA,"YVR_era5"
1941,"04-28","Temp_Diff",-0.974529012339215,-0.974529012339215,16.4741021706443,"Not Higher",14,"Not Higher",NA,"YVR_era5"
1941,"04-29","Temp_Diff",-0.982907162469671,-0.982907162469671,16.683726175976,"Not Higher",14,"Not Higher",NA,"YVR_era5"
1941,"04-30","Temp_Diff",-1.99089145240996,-1.99089145240996,16.8845631111842,"Not Higher",14,"Not Higher",NA,"YVR_era5"
1941,"05-01","Temp_Diff",-4.82748994825962,-4.82748994825962,17.094578606568,"Not Higher",14,"Not Higher",NA,"YVR_era5"
1941,"05-02","Temp_Diff",-4.28605964668446,-4.28605964668446,17.3538038579442,"Not Higher",14,"Not Higher",NA,"YVR_era5"
1941,"05-03","Temp_Diff",-6.15030405795676,-6.15030405795676,17.6418387968657,"Not Higher",14,"Not Higher",NA,"YVR_era5"
1941,"05-04","Temp_Diff",-4.86575760181776,-4.86575760181776,17.7422100539399,"Not Higher",14,"Not Higher",NA,"YVR_era5"
1941,"05-05","Temp_Diff",-8.32476618337211,-8.32476618337211,18.0483669040074,"Not Higher",14,"Not Higher",NA,"YVR_era5"
1941,"05-06","Temp_Diff",-7.71348668979272,-7.71348668979272,18.3048249151132,"Not Higher",14,"Not Higher",NA,"YVR_era5"
1941,"05-07","Temp_Diff",-7.78738111681919,-7.78738111681919,18.4371455581658,"Not Higher",14,"Not Higher",NA,"YVR_era5"
1941,"05-08","Temp_Diff",-7.76966223273241,-7.76966223273241,18.6262987574903,"Not Higher",14,"Not Higher",NA,"YVR_era5"
1941,"05-09","Temp_Diff",-4.09865698030953,-4.09865698030953,18.7001975589529,"Not Higher",14,"Not Higher",NA,"YVR_era5"
1941,"05-10","Temp_Diff",-0.455274046985405,-0.455274046985405,18.8791875140972,"Not Higher",14,"Not Higher",NA,"YVR_era5"
1941,"05-11","Temp_Diff",1.75699493048231,1.75699493048231,19.0320983187264,"Not Higher",1,"Not Higher",NA,"YVR_era5"
1941,"05-12","Temp_Diff",-5.54453772559602,-5.54453772559602,19.1017637911196,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"05-13","Temp_Diff",-5.83026536666167,-5.83026536666167,19.2048554087552,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"05-14","Temp_Diff",-7.74880918624731,-7.74880918624731,19.2048554087552,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"05-15","Temp_Diff",-7.80753490175631,-7.80753490175631,19.3328270099249,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"05-16","Temp_Diff",-8.36094243101998,-8.36094243101998,19.4274805466867,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"05-17","Temp_Diff",-9.01215671592108,-9.01215671592108,19.5493965930691,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"05-18","Temp_Diff",-7.84607462348405,-7.84607462348405,19.6678256796373,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"05-19","Temp_Diff",-9.74676082505669,-9.74676082505669,19.6681451066102,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"05-20","Temp_Diff",-5.83062421422579,-5.83062421422579,19.6873387352317,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"05-21","Temp_Diff",-3.47608186786619,-3.47608186786619,19.7261073120187,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"05-22","Temp_Diff",-0.334555296657573,-0.334555296657573,19.9183373485854,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"05-23","Temp_Diff",-1.03487131520631,-1.03487131520631,19.9924108886905,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"05-24","Temp_Diff",-3.1383014960169,-3.1383014960169,20.1244972620993,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"05-25","Temp_Diff",-3.84203843276301,-3.84203843276301,20.1942015582649,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"05-26","Temp_Diff",-2.75424331516722,-2.75424331516722,20.2394422447917,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"05-27","Temp_Diff",-4.90242340594083,-4.90242340594083,20.3855506664015,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"05-28","Temp_Diff",-3.82336849887714,-3.82336849887714,20.600095460836,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"05-29","Temp_Diff",-2.77844852125433,-2.77844852125433,20.7219686565952,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"05-30","Temp_Diff",-2.94226344314663,-2.94226344314663,20.7897049121334,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"05-31","Temp_Diff",-5.73845099428974,-5.73845099428974,20.8831389885839,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-01","Temp_Diff",-6.13129545099472,-6.13129545099472,20.914173692712,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-02","Temp_Diff",-4.12769560934474,-4.12769560934474,20.9299569916409,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-03","Temp_Diff",-5.34160828062354,-5.34160828062354,20.9961191080943,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-04","Temp_Diff",-3.4003130445134,-3.4003130445134,21.0131840758247,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-05","Temp_Diff",-1.93270049625521,-1.93270049625521,20.9889154568059,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-06","Temp_Diff",-5.50535540955984,-5.50535540955984,20.9889154568059,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-07","Temp_Diff",-6.93574829427543,-6.93574829427543,21.0131840758247,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-08","Temp_Diff",-6.60616071113506,-6.60616071113506,20.9843833085228,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-09","Temp_Diff",-6.00782237656926,-6.00782237656926,20.9681432002919,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-10","Temp_Diff",-3.37442205175074,-3.37442205175074,21.0050373412626,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-11","Temp_Diff",-0.321191001292416,-0.321191001292416,21.1050908090765,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-12","Temp_Diff",-0.735309828770053,-0.735309828770053,21.1227769411469,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-13","Temp_Diff",-6.25355921587215,-6.25355921587215,21.1082800639623,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-14","Temp_Diff",-6.73999171561824,-6.73999171561824,21.2047716700818,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-15","Temp_Diff",-6.36205663774894,-6.36205663774894,21.228029942259,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-16","Temp_Diff",-3.56678373082908,-3.56678373082908,21.3155498127494,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-17","Temp_Diff",-7.20253904424525,-7.20253904424525,21.5327223084559,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-18","Temp_Diff",-5.39101704253785,-5.39101704253785,21.7570293451719,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-19","Temp_Diff",-6.16965775025794,-6.16965775025794,21.8224374305872,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-20","Temp_Diff",-5.55149295943036,-5.55149295943036,21.979826559159,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-21","Temp_Diff",-1.39618207844114,-1.39618207844114,22.193498276572,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-22","Temp_Diff",-1.93906372828446,-1.93906372828446,22.4364586841476,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-23","Temp_Diff",-5.20622827497517,-5.20622827497517,22.6312698414319,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-24","Temp_Diff",-6.80357005845339,-6.80357005845339,22.7238119721469,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-25","Temp_Diff",-7.77388945800682,-7.77388945800682,22.6736201317764,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-26","Temp_Diff",-5.70901077361548,-5.70901077361548,22.8259081488823,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-27","Temp_Diff",-5.38421110840925,-5.38421110840925,22.9438493651189,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-28","Temp_Diff",-6.42064825194221,-6.42064825194221,23.1484703071532,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-29","Temp_Diff",-6.68988382180185,-6.68988382180185,23.1623616736392,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"06-30","Temp_Diff",-5.44223484501905,-5.44223484501905,23.2650074672392,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"07-01","Temp_Diff",-3.75388368525629,-3.75388368525629,23.4584132503049,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"07-02","Temp_Diff",-3.4945016556842,-3.4945016556842,23.5430967151092,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"07-03","Temp_Diff",-4.26981455751245,-4.26981455751245,23.5891638835736,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"07-04","Temp_Diff",-5.2182977886618,-5.2182977886618,23.6456735500566,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"07-05","Temp_Diff",-3.49978210189373,-3.49978210189373,23.7158656472604,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"07-06","Temp_Diff",-0.544281144539681,-0.544281144539681,23.7158656472604,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"07-07","Temp_Diff",-4.65824110719086,-4.65824110719086,23.7534068784257,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"07-08","Temp_Diff",-4.79427105412896,-4.79427105412896,23.7872991440143,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"07-09","Temp_Diff",-4.2258973428106,-4.2258973428106,23.839974469715,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"07-10","Temp_Diff",-3.65994110016616,-3.65994110016616,23.9340180747737,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"07-11","Temp_Diff",-4.80770623048457,-4.80770623048457,24.0400654126845,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"07-12","Temp_Diff",-2.51826413582902,-2.51826413582902,24.0400654126845,"Not Higher",62,"Not Higher",NA,"YVR_era5"
1941,"07-13","Temp_Diff",0.977588635344624,0.977588635344624,24.1523560712167,"Higher",6,"Heatwave",0.977588635344624,"YVR_era5"
1941,"07-14","Temp_Diff",3.9714418745702,3.9714418745702,24.1906070503572,"Higher",6,"Heatwave",3.9714418745702,"YVR_era5"
1941,"07-15","Temp_Diff",5.42802180212703,5.42802180212703,24.2639284091156,"Higher",6,"Heatwave",5.42802180212703,"YVR_era5"
1941,"07-16","Temp_Diff",8.03472682358032,8.03472682358032,24.4088817691027,"Higher",6,"Heatwave",8.03472682358032,"YVR_era5"
1941,"07-17","Temp_Diff",9.85571204420028,9.85571204420028,24.5536141276747,"Higher",6,"Heatwave",9.85571204420028,"YVR_era5"
1941,"07-18","Temp_Diff",3.38082041785599,3.38082041785599,24.6297531321887,"Higher",6,"Heatwave",3.38082041785599,"YVR_era5"
1941,"07-19","Temp_Diff",-1.4142801049125,-1.4142801049125,24.7585465349995,"Not Higher",20,"Not Higher",NA,"YVR_era5"
1941,"07-20","Temp_Diff",-4.54133241173877,-4.54133241173877,24.8768651098701,"Not Higher",20,"Not Higher",NA,"YVR_era5"
1941,"07-21","Temp_Diff",-6.35953142688494,-6.35953142688494,25.0435497520095,"Not Higher",20,"Not Higher",NA,"YVR_era5"
1941,"07-22","Temp_Diff",-7.16385405413293,-7.16385405413293,25.2147053122479,"Not Higher",20,"Not Higher",NA,"YVR_era5"
1941,"07-23","Temp_Diff",-5.49037921905465,-5.49037921905465,25.337295636493,"Not Higher",20,"Not Higher",NA,"YVR_era5"
1941,"07-24","Temp_Diff",-3.59278846898936,-3.59278846898936,25.3850814867069,"Not Higher",20,"Not Higher",NA,"YVR_era5"
1941,"07-25","Temp_Diff",-2.20181174078085,-2.20181174078085,25.3850814867069,"Not Higher",20,"Not Higher",NA,"YVR_era5"
1941,"07-26","Temp_Diff",-2.10871978792834,-2.10871978792834,25.3326714916799,"Not Higher",20,"Not Higher",NA,"YVR_era5"
1941,"07-27","Temp_Diff",-3.63067890846144,-3.63067890846144,25.3186703109026,"Not Higher",20,"Not Higher",NA,"YVR_era5"
1941,"07-28","Temp_Diff",-6.92658050999534,-6.92658050999534,25.3790579049421,"Not Higher",20,"Not Higher",NA,"YVR_era5"
1941,"07-29","Temp_Diff",-6.40272567865676,-6.40272567865676,25.31915050753,"Not Higher",20,"Not Higher",NA,"YVR_era5"
1941,"07-30","Temp_Diff",-4.93629399828855,-4.93629399828855,25.2575447325024,"Not Higher",20,"Not Higher",NA,"YVR_era5"
1941,"07-31","Temp_Diff",-6.82296164725992,-6.82296164725992,25.31915050753,"Not Higher",20,"Not Higher",NA,"YVR_era5"
1941,"08-01","Temp_Diff",-7.73068391287296,-7.73068391287296,25.3595680552433,"Not Higher",20,"Not Higher",NA,"YVR_era5"
1941,"08-02","Temp_Diff",-7.12758618287375,-7.12758618287375,25.5095193318037,"Not Higher",20,"Not Higher",NA,"YVR_era5"
1941,"08-03","Temp_Diff",-4.4668130263629,-4.4668130263629,25.5095193318037,"Not Higher",20,"Not Higher",NA,"YVR_era5"
1941,"08-04","Temp_Diff",-6.70958636253039,-6.70958636253039,25.4784308975893,"Not Higher",20,"Not Higher",NA,"YVR_era5"
1941,"08-05","Temp_Diff",-5.60521326758202,-5.60521326758202,25.4542936189472,"Not Higher",20,"Not Higher",NA,"YVR_era5"
1941,"08-06","Temp_Diff",-3.29639713551106,-3.29639713551106,25.4141458158336,"Not Higher",20,"Not Higher",NA,"YVR_era5"
1941,"08-07","Temp_Diff",-1.18473392579885,-1.18473392579885,25.3798591759412,"Not Higher",20,"Not Higher",NA,"YVR_era5"
1941,"08-08","Temp_Diff",2.24104280223677,2.24104280223677,25.3938718180989,"Higher",3,"Heatwave",2.24104280223677,"YVR_era5"
1941,"08-09","Temp_Diff",0.405661026621967,0.405661026621967,25.4141458158336,"Higher",3,"Heatwave",0.405661026621967,"YVR_era5"
1941,"08-10","Temp_Diff",0.488591140538254,0.488591140538254,25.42556322113,"Higher",3,"Heatwave",0.488591140538254,"YVR_era5"
1941,"08-11","Temp_Diff",-3.75868040347401,-3.75868040347401,25.3938718180989,"Not Higher",6,"Not Higher",NA,"YVR_era5"
1941,"08-12","Temp_Diff",-6.39634818444581,-6.39634818444581,25.3136385868898,"Not Higher",6,"Not Higher",NA,"YVR_era5"
1941,"08-13","Temp_Diff",-3.69017799871879,-3.69017799871879,25.3084907287139,"Not Higher",6,"Not Higher",NA,"YVR_era5"
1941,"08-14","Temp_Diff",-0.164509254283146,-0.164509254283146,25.1711097270114,"Not Higher",6,"Not Higher",NA,"YVR_era5"
1941,"08-15","Temp_Diff",-1.17216105354956,-1.17216105354956,25.0738568632049,"Not Higher",6,"Not Higher",NA,"YVR_era5"
1941,"08-16","Temp_Diff",-0.743522354970438,-0.743522354970438,24.8819525362282,"Not Higher",6,"Not Higher",NA,"YVR_era5"
1941,"08-17","Temp_Diff",0.967277084294,0.967277084294,24.752556010739,"Higher",3,"Heatwave",0.967277084294,"YVR_era5"
1941,"08-18","Temp_Diff",0.259849868845912,0.259849868845912,24.5424752411833,"Higher",3,"Heatwave",0.259849868845912,"YVR_era5"
1941,"08-19","Temp_Diff",0.261641966016935,0.261641966016935,24.4156077630378,"Higher",3,"Heatwave",0.261641966016935,"YVR_era5"
1941,"08-20","Temp_Diff",-2.10605403442672,-2.10605403442672,24.2926158136246,"Not Higher",64,"Not Higher",NA,"YVR_era5"
1941,"08-21","Temp_Diff",-2.81968352895676,-2.81968352895676,24.1471635391771,"Not Higher",64,"Not Higher",NA,"YVR_era5"
1941,"08-22","Temp_Diff",-4.1263496238149,-4.1263496238149,24.097475848657,"Not Higher",64,"Not Higher",NA,"YVR_era5"
1941,"08-23","Temp_Diff",-5.57986535424544,-5.57986535424544,23.9622312899608,"Not Higher",64,"Not Higher",NA,"YVR_era5"
1941,"08-24","Temp_Diff",-5.10768706820421,-5.10768706820421,23.8176726004516,"Not Higher",64,"Not Higher",NA,"YVR_era5"
1941,"08-25","Temp_Diff",-3.79075085649836,-3.79075085649836,23.6567098924933,"Not Higher",64,"Not Higher",NA,"YVR_era5"
1941,"08-26","Temp_Diff",-3.97057157897788,-3.97057157897788,23.6032585376535,"Not Higher",64,"Not Higher",NA,"YVR_era5"
1941,"08-27","Temp_Diff",-7.37005125988237,-7.37005125988237,23.4698996895082,"Not Higher",64,"Not Higher",NA,"YVR_era5"
1941,"08-28","Temp_Diff",-5.98945370579932,-5.98945370579932,23.3820362633527,"Not Higher",64,"Not Higher",NA,"YVR_era5"
1941,"08-29","Temp_Diff",-4.54275417090677,-4.54275417090677,23.3103003456095,"Not Higher",64,"Not Higher",NA,"YVR_era5"
1941,"08-30","Temp_Diff",-4.99739040633035,-4.99739040633035,23.3057498017459,"Not Higher",64,"Not Higher",NA,"YVR_era5"
1941,"08-31","Temp_Diff",-6.99549529793192,-6.99549529793192,23.2810092584855,"Not Higher",64,"Not Higher",NA,"YVR_era5"
1941,"09-01","Temp_Diff",-4.38768849267134,-4.38768849267134,23.163024829511,"Not Higher",64,"Not Higher",NA,"YVR_era5"
1941,"09-02","Temp_Diff",-6.98354363137534,-6.98354363137534,23.163024829511,"Not Higher",64,"Not Higher",NA,"YVR_era5"
1941,"09-03","Temp_Diff",-7.62092053097295,-7.62092053097295,23.1200609024926,"Not Higher",64,"Not Higher",NA,"YVR_era5"
1941,"09-04","Temp_Diff",-6.65266229403868,-6.65266229403868,22.9797237859886,"Not Higher",64,"Not Higher",NA,"YVR_era5"
